# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
4012024.60938 1425222623.96797 716.23245 11280602476.34894 0.00000 59230012.14227 0.36226 58382753.55332 0.00000 0.00000 0.00000 
4013024.60938 1423367643.78111 715.33378 11265920353.49215 0.00000 59152922.08268 0.36181 58306766.23222 0.00000 0.00000 0.00000 
4014024.60938 1421512990.89171 714.43519 11251240821.18606 0.00000 59075845.62506 0.36135 58230792.31852 0.00000 0.00000 0.00000 
4015024.60938 1419659647.93375 713.53718 11236571656.95478 0.00000 58998823.60613 0.36090 58154872.06479 0.00000 0.00000 0.00000 
4016024.60938 1417806304.97586 712.63909 11221902492.72341 0.00000 58921801.58719 0.36045 58078951.81105 0.00000 0.00000 0.00000 
4017024.60938 1415952962.01805 711.74092 11207233328.49196 0.00000 58844779.56826 0.35999 58003031.55731 0.00000 0.00000 0.00000 
4018024.60938 1414100706.62837 710.84322 11192572772.33507 0.00000 58767802.74694 0.35954 57927155.85467 0.00000 0.00000 0.00000 
4019024.60938 1412248945.33623 709.94568 11177916126.94760 0.00000 58690846.45954 0.35909 57851300.39220 0.00000 0.00000 0.00000 
4020024.60938 1410397184.04418 709.04807 11163259481.56005 0.00000 58613890.17214 0.35863 57775444.92974 0.00000 0.00000 0.00000 
4021024.60938 1408545709.68296 708.15052 11148605107.22246 0.00000 58536945.80913 0.35818 57699601.22110 0.00000 0.00000 0.00000 
4022024.60938 1406695613.59796 707.25358 11133961641.90689 0.00000 58460058.72511 0.35773 57623813.97209 0.00000 0.00000 0.00000 
4023024.60938 1404845517.51303 706.35657 11119318176.59124 0.00000 58383171.64109 0.35727 57548026.72309 0.00000 0.00000 0.00000 
4024024.60938 1402995421.42819 705.45948 11104674711.27551 0.00000 58306284.55707 0.35682 57472239.47408 0.00000 0.00000 0.00000 
4025024.60938 1401146368.18818 704.56283 11090039500.05062 0.00000 58229440.81204 0.35637 57396494.94412 0.00000 0.00000 0.00000 
4026024.60938 1399297867.13223 703.66638 11075408659.34855 0.00000 58152620.01491 0.35591 57320773.03380 0.00000 0.00000 0.00000 
4027024.60938 1397449366.07637 702.76985 11060777818.64641 0.00000 58075799.21778 0.35546 57245051.12348 0.00000 0.00000 0.00000 
4028024.60938 1395601080.13137 701.87335 11046148680.54082 0.00000 57998987.36031 0.35501 57169338.02495 0.00000 0.00000 0.00000 
4029024.60938 1393754204.89226 700.97748 11031530708.13741 0.00000 57922234.12957 0.35456 57093682.71450 0.00000 0.00000 0.00000 
4030024.60938 1391907329.65323 700.08153 11016912735.73393 0.00000 57845480.89882 0.35410 57018027.40406 0.00000 0.00000 0.00000 
4031024.60938 1390060454.41428 699.18551 11002294763.33037 0.00000 57768727.66807 0.35365 56942372.09361 0.00000 0.00000 0.00000 
4032024.60938 1388545005.22642 698.45609 10990300020.07744 0.00000 57705747.98308 0.35328 56880293.30458 0.00000 0.00000 0.00000 
4033024.60938 1387243499.30890 697.83420 10979998632.61659 0.00000 57651659.44414 0.35297 56826978.47776 0.00000 0.00000 0.00000 
4034024.60938 1385941993.39147 697.21221 10969697245.15564 0.00000 57597570.90520 0.35266 56773663.65094 0.00000 0.00000 0.00000 
4035024.60938 1384640575.95461 696.59017 10959396558.01545 0.00000 57543486.04337 0.35234 56720352.44863 0.00000 0.00000 0.00000 
4036024.60938 1383340175.91372 695.96856 10949103923.53885 0.00000 57489443.46292 0.35203 56667082.92287 0.00000 0.00000 0.00000 
4037024.60938 1382039775.87292 695.34686 10938811289.06216 0.00000 57435400.88246 0.35172 56613813.39712 0.00000 0.00000 0.00000 
4038024.60938 1380739375.83221 694.72506 10928518654.58538 0.00000 57381358.30201 0.35140 56560543.87137 0.00000 0.00000 0.00000 
4039024.60938 1379439622.62091 694.10351 10918231139.74690 0.00000 57327342.60276 0.35109 56507300.84230 0.00000 0.00000 0.00000 
4040024.60938 1378140400.11230 693.48213 10907947825.40646 0.00000 57273348.95868 0.35078 56454079.55291 0.00000 0.00000 0.00000 
4041024.60938 1376841177.60377 692.86065 10897664511.06592 0.00000 57219355.31460 0.35046 56400858.26352 0.00000 0.00000 0.00000 
4042024.60938 1375541972.64202 692.23910 10887381335.60695 0.00000 57165362.39973 0.35015 56347637.69292 0.00000 0.00000 0.00000 
4043024.60938 1374243888.83587 691.61803 10877107034.06650 0.00000 57111416.07833 0.34984 56294463.04927 0.00000 0.00000 0.00000 
4044024.60938 1372945805.02981 690.99686 10866832732.52597 0.00000 57057469.75692 0.34952 56241288.40563 0.00000 0.00000 0.00000 
4045024.60938 1371647721.22384 690.37561 10856558430.98535 0.00000 57003523.43551 0.34921 56188113.76198 0.00000 0.00000 0.00000 
4046024.60938 1370350163.70224 689.75453 10846288294.97195 0.00000 56949598.98566 0.34890 56134960.67702 0.00000 0.00000 0.00000 
4047024.60938 1369053179.96744 689.13365 10836022700.46638 0.00000 56895698.38147 0.34858 56081831.09663 0.00000 0.00000 0.00000 
4048024.60938 1367756196.23273 688.51269 10825757105.96073 0.00000 56841797.77729 0.34827 56028701.51625 0.00000 0.00000 0.00000 
4049024.60938 1366459212.49810 687.89163 10815491511.45498 0.00000 56787897.17310 0.34796 55975571.93586 0.00000 0.00000 0.00000 
4050024.60938 1365163327.97483 687.27104 10805234617.17962 0.00000 56734042.25041 0.34764 55922487.38351 0.00000 0.00000 0.00000 
4051024.60938 1363867515.59617 686.65041 10794978293.92639 0.00000 56680190.32593 0.34733 55869405.78649 0.00000 0.00000 0.00000 
4052024.60938 1362571703.21760 686.02968 10784721970.67307 0.00000 56626338.40145 0.34702 55816324.18946 0.00000 0.00000 0.00000 
4053024.60938 1361276316.65505 685.40908 10774469017.74236 0.00000 56572504.17321 0.34670 55763260.03554 0.00000 0.00000 0.00000 
4054024.60938 1359981581.72053 684.78872 10764221222.43098 0.00000 56518697.02561 0.34639 55710222.57488 0.00000 0.00000 0.00000 
4055024.60938 1358686846.78609 684.16828 10753973427.11951 0.00000 56464889.87800 0.34608 55657185.11422 0.00000 0.00000 0.00000 
4056024.60938 1357392111.85174 683.54775 10743725631.80796 0.00000 56411082.73040 0.34576 55604147.65356 0.00000 0.00000 0.00000 
4057024.60938 1356098383.88300 682.92764 10733485806.60394 0.00000 56357317.43070 0.34545 55551151.44219 0.00000 0.00000 0.00000 
4058024.60938 1354804834.99640 682.30753 10723247398.83000 0.00000 56303559.57336 0.34514 55498162.56672 0.00000 0.00000 0.00000 
4059024.60938 1353511286.10989 681.68734 10713008991.05598 0.00000 56249801.71603 0.34482 55445173.69126 0.00000 0.00000 0.00000 
4060024.60938 1352218064.51715 681.06722 10702773173.80349 0.00000 56196057.46051 0.34451 55392198.22304 0.00000 0.00000 0.00000 
4061024.60938 1350925608.03216 680.44741 10692543412.35950 0.00000 56142345.00166 0.34420 55339254.09666 0.00000 0.00000 0.00000 
4062024.60938 1349633151.54725 679.82751 10682313650.91542 0.00000 56088632.54281 0.34389 55286309.97027 0.00000 0.00000 0.00000 
4063024.60938 1348340695.06244 679.20753 10672083889.47126 0.00000 56034920.08396 0.34357 55233365.84389 0.00000 0.00000 0.00000 
4064024.60938 1347049107.72886 678.58790 10661861007.33737 0.00000 55981243.74567 0.34326 55180457.32137 0.00000 0.00000 0.00000 
4065024.60938 1345757814.44048 677.96833 10651640452.56328 0.00000 55927579.62743 0.34295 55127560.84410 0.00000 0.00000 0.00000 
4066024.60938 1344466521.15219 677.34868 10641419897.78911 0.00000 55873915.50919 0.34263 55074664.36684 0.00000 0.00000 0.00000 
4067024.60938 1343175443.39607 676.72905 10631201048.94620 0.00000 55820260.34813 0.34232 55021776.71862 0.00000 0.00000 0.00000 
4068024.60938 1341885274.95946 676.10980 10620989397.34434 0.00000 55766642.97695 0.34201 54968926.31972 0.00000 0.00000 0.00000 
4069024.60938 1340595106.52294 675.49046 10610777745.74240 0.00000 55713025.60577 0.34170 54916075.92081 0.00000 0.00000 0.00000 
4070024.60938 1339304938.08650 674.87104 10600566094.14037 0.00000 55659408.23459 0.34138 54863225.52191 0.00000 0.00000 0.00000 
4071024.60938 1338015480.33996 674.25190 10590360067.63098 0.00000 55605820.39856 0.34107 54810404.23568 0.00000 0.00000 0.00000 
4072024.60938 1336726434.79718 673.63288 10580157303.70357 0.00000 55552249.69307 0.34076 54757599.83493 0.00000 0.00000 0.00000 
4073024.60938 1335437389.25449 673.01377 10569954539.77608 0.00000 55498678.98758 0.34045 54704795.43419 0.00000 0.00000 0.00000 
4074024.60938 1334148423.42126 672.39462 10559752406.74638 0.00000 55445111.59469 0.34013 54651994.29866 0.00000 0.00000 0.00000 
4075024.60938 1332860498.81932 671.77592 10549558515.03625 0.00000 55391587.47373 0.33982 54599235.81607 0.00000 0.00000 0.00000 
4076024.60938 1331572574.21745 671.15713 10539364623.32604 0.00000 55338063.35277 0.33951 54546477.33349 0.00000 0.00000 0.00000 
4077024.60938 1330284649.61567 670.53826 10529170731.61575 0.00000 55284539.23181 0.33920 54493718.85090 0.00000 0.00000 0.00000 
4078024.60938 1328997291.45860 669.91960 10518981323.30088 0.00000 55231038.65139 0.33888 54440983.57213 0.00000 0.00000 0.00000 
4079024.60938 1327710485.84975 669.30113 10508796288.39098 0.00000 55177561.03401 0.33857 54388270.92791 0.00000 0.00000 0.00000 
4080024.60938 1326423680.24097 668.68257 10498611253.48100 0.00000 55124083.41663 0.33826 54335558.28370 0.00000 0.00000 0.00000 
4081024.60938 1325136874.63228 668.06394 10488426218.57095 0.00000 55070605.79925 0.33795 54282845.63948 0.00000 0.00000 0.00000 
4082024.60938 1323851150.82749 667.44577 10478249746.11179 0.00000 55017173.13994 0.33764 54230177.31023 0.00000 0.00000 0.00000 
4083024.60938 1322565498.27055 666.82756 10468073837.57696 0.00000 54963743.44157 0.33732 54177511.89956 0.00000 0.00000 0.00000 
4084024.60938 1321279845.71369 666.20926 10457897929.04205 0.00000 54910313.74320 0.33701 54124846.48890 0.00000 0.00000 0.00000 
4085024.60938 1319994602.39069 665.59109 10447725259.58241 0.00000 54856901.05194 0.33670 54072197.84206 0.00000 0.00000 0.00000 
4086024.60938 1318710064.88389 664.97320 10437558176.64020 0.00000 54803517.69330 0.33639 54019578.10825 0.00000 0.00000 0.00000 
4087024.60938 1317425527.37717 664.35522 10427391093.69790 0.00000 54750134.33465 0.33607 53966958.37444 0.00000 0.00000 0.00000 
4088024.60938 1316140989.87053 663.73717 10417224010.75553 0.00000 54696750.97600 0.33576 53914338.64063 0.00000 0.00000 0.00000 
4089024.60938 1314857334.74257 663.11948 10407063911.81829 0.00000 54643404.28762 0.33545 53861755.05253 0.00000 0.00000 0.00000 
4090024.60938 1313573910.35348 662.50182 10396905639.17296 0.00000 54590067.18838 0.33514 53809180.91641 0.00000 0.00000 0.00000 
4091024.60938 1312290485.96448 661.88409 10386747366.52755 0.00000 54536730.08915 0.33483 53756606.78029 0.00000 0.00000 0.00000 
4092024.60938 1311007300.82517 661.26640 10376590987.53693 0.00000 54483402.93275 0.33451 53704042.44477 0.00000 0.00000 0.00000 
4093024.60938 1309724987.62624 660.64906 10366441509.93264 0.00000 54430112.01281 0.33420 53651513.82738 0.00000 0.00000 0.00000 
4094024.60938 1308442674.42740 660.03165 10356292032.32827 0.00000 54376821.09288 0.33389 53598985.20999 0.00000 0.00000 0.00000 
4095024.60938 1307160361.22864 659.41416 10346142554.72382 0.00000 54323530.17295 0.33358 53546456.59260 0.00000 0.00000 0.00000 
4096024.60938 1305878774.89832 658.79696 10335998830.26477 0.00000 54270269.46053 0.33327 53493957.75062 0.00000 0.00000 0.00000 
4097024.60938 1304597606.71803 658.17989 10325858415.45237 0.00000 54217026.12576 0.33296 53441476.03770 0.00000 0.00000 0.00000 
4098024.60938 1303316438.53781 657.56274 10315718000.63989 0.00000 54163782.79099 0.33264 53388994.32479 0.00000 0.00000 0.00000 
4099024.60938 1302035326.95049 656.94555 10305578033.75806 0.00000 54110541.80813 0.33233 53336514.93014 0.00000 0.00000 0.00000 
4100024.60938 1300755266.05862 656.32880 10295446383.10457 0.00000 54057344.49051 0.33202 53284078.57613 0.00000 0.00000 0.00000 
4101024.60938 1299475205.16683 655.71198 10285314732.45099 0.00000 54004147.17290 0.33171 53231642.22212 0.00000 0.00000 0.00000 
4102024.60938 1298195144.27512 655.09508 10275183081.79734 0.00000 53950949.85529 0.33140 53179205.86811 0.00000 0.00000 0.00000 
4103024.60938 1296915613.16110 654.47836 10265055624.32060 0.00000 53897774.55440 0.33109 53126791.21589 0.00000 0.00000 0.00000 
4104024.60938 1295636693.27086 653.86188 10254933004.66461 0.00000 53844624.65501 0.33077 53074401.60180 0.00000 0.00000 0.00000 
4105024.60938 1294357773.38071 653.24533 10244810385.00855 0.00000 53791474.75562 0.33046 53022011.98772 0.00000 0.00000 0.00000 
4106024.60938 1293078853.49063 652.62869 10234687765.35242 0.00000 53738324.85623 0.33015 52969622.37364 0.00000 0.00000 0.00000 
4107024.60938 1291800898.31969 652.01247 10224572781.42416 0.00000 53685215.04904 0.32984 52917272.27826 0.00000 0.00000 0.00000 
4108024.60938 1290523081.83673 651.39624 10214458895.20724 0.00000 53632111.00551 0.32953 52864927.86409 0.00000 0.00000 0.00000 
4109024.60938 1289245265.35385 650.77993 10204345008.99025 0.00000 53579006.96198 0.32922 52812583.44991 0.00000 0.00000 0.00000 
4110024.60938 1287967758.62448 650.16370 10194233574.46412 0.00000 53525915.79131 0.32891 52760251.72447 0.00000 0.00000 0.00000 
4111024.60938 1286691043.64639 649.54780 10184128406.62954 0.00000 53472857.52458 0.32860 52707952.43228 0.00000 0.00000 0.00000 
4112024.60938 1285414328.66839 648.93182 10174023238.79488 0.00000 53419799.25785 0.32828 52655653.14009 0.00000 0.00000 0.00000 
4113024.60938 1284137613.69045 648.31576 10163918070.96015 0.00000 53366740.99112 0.32797 52603353.84791 0.00000 0.00000 0.00000 
4114024.60938 1282243082.19658 647.38774 10148922900.38383 0.00000 53288007.24099 0.32750 52525746.34852 0.00000 0.00000 0.00000 
4115024.60938 1280064457.64519 646.31624 10131679140.14634 0.00000 53197467.02988 0.32696 52436501.27425 0.00000 0.00000 0.00000 
4116024.60938 1277885833.09386 645.24468 10114435379.90879 0.00000 53106926.81877 0.32642 52347256.19998 0.00000 0.00000 0.00000 
4117024.60938 1275707370.62037 644.17314 10097192902.51288 0.00000 53016393.34336 0.32588 52258017.76506 0.00000 0.00000 0.00000 
4118024.60938 1273530639.29375 643.10243 10079964127.10196 0.00000 52925931.81169 0.32534 52168850.24476 0.00000 0.00000 0.00000 
4119024.60938 1271353907.96719 642.03165 10062735351.69099 0.00000 52835470.28003 0.32480 52079682.72446 0.00000 0.00000 0.00000 
4120024.60938 1269177176.64068 640.96082 10045506576.27996 0.00000 52745008.74836 0.32426 51990515.20415 0.00000 0.00000 0.00000 
4121024.60938 1267436876.72778 640.11032 10031732144.92378 0.00000 52672684.62031 0.32383 51919225.64010 0.00000 0.00000 0.00000 
4122024.60938 1266163525.53315 639.49557 10021653601.34876 0.00000 52619766.14711 0.32352 51867064.14176 0.00000 0.00000 0.00000 
4123024.60938 1264890174.33860 638.88074 10011575057.77367 0.00000 52566847.67392 0.32321 51814902.64342 0.00000 0.00000 0.00000 
4124024.60938 1263616823.14412 638.26583 10001496514.19851 0.00000 52513929.20072 0.32290 51762741.14509 0.00000 0.00000 0.00000 
4125024.60938 1262050196.16020 637.50273 9989096699.86092 0.00000 52448822.64663 0.32251 51698565.91086 0.00000 0.00000 0.00000 
4126024.60938 1260442593.02274 636.71886 9976372560.26105 0.00000 52382013.18801 0.32212 51632712.13137 0.00000 0.00000 0.00000 
4127024.60938 1258834989.88535 635.93492 9963648420.66111 0.00000 52315203.72938 0.32172 51566858.35188 0.00000 0.00000 0.00000 
4128024.60938 1257227762.16868 635.15111 9950927252.50648 0.00000 52248409.87265 0.32133 51501019.95110 0.00000 0.00000 0.00000 
4129024.60938 1255621557.19731 634.36774 9938214179.35557 0.00000 52181658.51960 0.32093 51435223.44602 0.00000 0.00000 0.00000 
4130024.60938 1254015352.22602 633.58431 9925501106.20460 0.00000 52114907.16655 0.32054 51369426.94093 0.00000 0.00000 0.00000 
4131024.60938 1252409147.25479 632.80081 9912788033.05355 0.00000 52048155.81350 0.32014 51303630.43584 0.00000 0.00000 0.00000 
4132024.60938 1250803863.57052 632.01770 9900082251.86582 0.00000 51981442.74769 0.31975 51237871.67031 0.00000 0.00000 0.00000 
4133024.60938 1249199061.91051 631.23478 9887380285.88787 0.00000 51914749.71404 0.31935 51172132.65039 0.00000 0.00000 0.00000 
4134024.60938 1247594260.25057 630.45178 9874678319.90984 0.00000 51848056.68039 0.31896 51106393.63048 0.00000 0.00000 0.00000 
4135024.60938 1245989516.14835 629.66875 9861976809.49915 0.00000 51781366.03875 0.31856 51040656.96835 0.00000 0.00000 0.00000 
4136024.60938 1244386107.81984 628.88633 9849285871.70444 0.00000 51714730.90977 0.31817 50974975.02479 0.00000 0.00000 0.00000 
4137024.60938 1242782699.49141 628.10384 9836594933.90966 0.00000 51648095.78078 0.31778 50909293.08124 0.00000 0.00000 0.00000 
4138024.60938 1241179291.16303 627.32128 9823903996.11481 0.00000 51581460.65179 0.31738 50843611.13768 0.00000 0.00000 0.00000 
4139024.60938 1240112763.86098 626.80998 9815462458.62539 0.00000 51537137.45447 0.31712 50799921.96368 0.00000 0.00000 0.00000 
4140024.60938 1239778549.67873 626.66873 9812817161.72279 0.00000 51523248.03947 0.31705 50786231.23047 0.00000 0.00000 0.00000 
4141024.60938 1239444335.49657 626.52738 9810171864.82010 0.00000 51509358.62447 0.31698 50772540.49727 0.00000 0.00000 0.00000 
4142024.60938 1239110121.31449 626.38595 9807526567.91732 0.00000 51495469.20947 0.31691 50758849.76407 0.00000 0.00000 0.00000 
4143024.60938 1238776158.34985 626.24455 9804883259.39360 0.00000 51481590.23467 0.31684 50745169.32172 0.00000 0.00000 0.00000 
4144024.60938 1238442257.59827 626.10309 9802240443.28400 0.00000 51467713.84534 0.31677 50731491.42786 0.00000 0.00000 0.00000 
4145024.60938 1238108356.84678 625.96154 9799597627.17432 0.00000 51453837.45601 0.31670 50717813.53401 0.00000 0.00000 0.00000 
4146024.60938 1237550737.63635 625.70681 9795184084.88528 0.00000 51430663.67913 0.31657 50694971.24753 0.00000 0.00000 0.00000 
4147024.60938 1235951528.10129 624.92540 9782526380.42904 0.00000 51364203.04535 0.31618 50629461.30311 0.00000 0.00000 0.00000 
4148024.60938 1234352318.56629 624.14393 9769868675.97274 0.00000 51297742.41158 0.31579 50563951.35869 0.00000 0.00000 0.00000 
4149024.60938 1232753109.03136 623.36240 9757210971.51637 0.00000 51231281.77780 0.31539 50498441.41427 0.00000 0.00000 0.00000 
4150024.60938 1231413160.56996 622.71189 9746605312.17097 0.00000 51175595.62678 0.31506 50443551.82848 0.00000 0.00000 0.00000 
4151024.60938 1230286185.36096 622.16900 9737685330.95431 0.00000 51128760.30940 0.31479 50397386.46917 0.00000 0.00000 0.00000 
4152024.60938 1229159210.15203 621.62604 9728765349.73758 0.00000 51081924.99203 0.31452 50351221.10986 0.00000 0.00000 0.00000 
4153024.60938 1228032234.94317 621.08301 9719845368.52077 0.00000 51035089.67465 0.31424 50305055.75055 0.00000 0.00000 0.00000 
4154024.60938 1226906170.70134 620.54036 9710932597.58527 0.00000 50988292.21563 0.31397 50258927.70804 0.00000 0.00000 0.00000 
