# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
16832023.26660 14278227.25369 42.26650 11120517.35717 6.03509 0.00000 0.00023 58204.48928 59338.23918 784395516831.68311 2.00000 10.57146 
16833023.26660 14273816.10590 42.25338 11117081.75943 6.03330 0.00000 0.00023 58186.50745 59319.90709 784395516831.68311 2.00000 10.57229 
16834023.26660 14269404.95811 42.24027 11113646.16168 6.03150 0.00000 0.00023 58168.52562 59301.57500 784395516831.68311 2.00000 10.57311 
16835023.26660 14264993.81032 42.22715 11110210.56394 6.02970 0.00000 0.00023 58150.54380 59283.24291 784395516831.68311 2.00000 10.57392 
16836023.26660 14260584.70972 42.21404 11106776.56064 6.02791 0.00000 0.00023 58132.57032 59264.91933 784395516831.68311 2.00000 10.57474 
16837023.26660 14256177.17716 42.20094 11103343.77860 6.02611 0.00000 0.00023 58114.60323 59246.60227 784395516831.68311 2.00000 10.57555 
16838023.26660 14251769.64460 42.18783 11099910.99656 6.02432 0.00000 0.00023 58096.63614 59228.28520 784395516831.68311 2.00000 10.57635 
16839023.26660 14247362.11204 42.17473 11096478.21453 6.02252 0.00000 0.00023 58078.66905 59209.96814 784395516831.68311 2.00000 10.57714 
16840023.26660 14242954.57948 42.16162 11093045.43249 6.02073 0.00000 0.00023 58060.70196 59191.65107 784395516831.68311 2.00000 10.57792 
16841023.26660 14238547.04692 42.14852 11089612.65045 6.01893 0.00000 0.00023 58042.73487 59173.33401 784395516831.68311 2.00000 10.57869 
16842023.26660 14234139.51436 42.13541 11086179.86841 6.01714 0.00000 0.00023 58024.76778 59155.01694 784395516831.68311 2.00000 10.57945 
16843023.26660 14229731.98180 42.12231 11082747.08637 6.01534 0.00000 0.00023 58006.80069 59136.69988 784395516831.68311 2.00000 10.58020 
16844023.26660 14225324.44924 42.10920 11079314.30433 6.01355 0.00000 0.00023 57988.83360 59118.38281 784395516831.68311 2.00000 10.58094 
16845023.26660 14220916.91668 42.09610 11075881.52229 6.01175 0.00000 0.00023 57970.86652 59100.06575 784395516831.68311 2.00000 10.58167 
16846023.26660 14216509.38412 42.08300 11072448.74025 6.00996 0.00000 0.00023 57952.89943 59081.74868 784395516831.68311 2.00000 10.58239 
16847023.26660 14212101.85156 42.06989 11069015.95822 6.00816 0.00000 0.00023 57934.93234 59063.43161 784395516831.68311 2.00000 10.58311 
16848023.26660 14207694.31900 42.05679 11065583.17618 6.00637 0.00000 0.00023 57916.96525 59045.11455 784395516831.68311 2.00000 10.58382 
16849023.26660 14203286.78644 42.04368 11062150.39414 6.00457 0.00000 0.00023 57898.99816 59026.79748 784395516831.68311 2.00000 10.58452 
16850023.26660 14198879.25389 42.03058 11058717.61210 6.00277 0.00000 0.00023 57881.03107 59008.48042 784395516831.68311 2.00000 10.58521 
16851023.26660 14194475.18473 42.01749 11055287.52751 6.00098 0.00000 0.00023 57863.07810 58990.17775 784395516831.68311 2.00000 10.58594 
16852023.26660 14190071.81357 42.00439 11051857.98656 5.99919 0.00000 0.00023 57845.12797 58971.87798 784395516831.68311 2.00000 10.58666 
16853023.26660 14185668.44242 41.99130 11048428.44561 5.99739 0.00000 0.00023 57827.17785 58953.57821 784395516831.68311 2.00000 10.58736 
16854023.26660 14181265.07127 41.97821 11044998.90466 5.99560 0.00000 0.00023 57809.22772 58935.27843 784395516831.68311 2.00000 10.58807 
16855023.26660 14176861.70012 41.96512 11041569.36371 5.99380 0.00000 0.00023 57791.27760 58916.97866 784395516831.68311 2.00000 10.58876 
16856023.26660 14172458.32896 41.95203 11038139.82276 5.99201 0.00000 0.00023 57773.32747 58898.67889 784395516831.68311 2.00000 10.58945 
16857023.26660 14168054.95781 41.93894 11034710.28181 5.99021 0.00000 0.00023 57755.37735 58880.37912 784395516831.68311 2.00000 10.59013 
16858023.26660 14163651.58666 41.92585 11031280.74086 5.98842 0.00000 0.00023 57737.42722 58862.07935 784395516831.68311 2.00000 10.59081 
16859023.26660 14159248.21551 41.91276 11027851.19991 5.98663 0.00000 0.00023 57719.47710 58843.77958 784395516831.68311 2.00000 10.59148 
16860023.26660 14154844.84435 41.89966 11024421.65896 5.98483 0.00000 0.00023 57701.52697 58825.47981 784395516831.68311 2.00000 10.59215 
16861023.26660 14150441.47320 41.88657 11020992.11801 5.98304 0.00000 0.00023 57683.57685 58807.18004 784395516831.68311 2.00000 10.59281 
16862023.26660 14146038.10205 41.87348 11017562.57705 5.98124 0.00000 0.00023 57665.62672 58788.88027 784395516831.68311 2.00000 10.59346 
16863023.26660 14141634.73090 41.86039 11014133.03610 5.97945 0.00000 0.00023 57647.67660 58770.58049 784395516831.68311 2.00000 10.59412 
16864023.26660 14137231.35974 41.84730 11010703.49515 5.97765 0.00000 0.00023 57629.72647 58752.28072 784395516831.68311 2.00000 10.59476 
16865023.26660 14132828.29026 41.83421 11007274.18916 5.97586 0.00000 0.00023 57611.77757 58733.98221 784395516831.68311 2.00000 10.59541 
16866023.26660 14128428.49909 41.82113 11003847.43645 5.97406 0.00000 0.00023 57593.84204 58715.69731 784395516831.68311 2.00000 10.59609 
16867023.26660 14124028.70791 41.80805 11000420.68375 5.97227 0.00000 0.00023 57575.90651 58697.41242 784395516831.68311 2.00000 10.59675 
16868023.26660 14119628.91674 41.79497 10996993.93104 5.97048 0.00000 0.00023 57557.97098 58679.12753 784395516831.68311 2.00000 10.59741 
16869023.26660 14115229.12556 41.78189 10993567.17834 5.96868 0.00000 0.00023 57540.03545 58660.84263 784395516831.68311 2.00000 10.59807 
16870023.26660 14110829.33438 41.76881 10990140.42563 5.96689 0.00000 0.00023 57522.09992 58642.55774 784395516831.68311 2.00000 10.59872 
16871023.26660 14106429.54321 41.75573 10986713.67292 5.96510 0.00000 0.00023 57504.16438 58624.27285 784395516831.68311 2.00000 10.59937 
16872023.26660 14102029.75203 41.74265 10983286.92022 5.96330 0.00000 0.00023 57486.22885 58605.98795 784395516831.68311 2.00000 10.60001 
16873023.26660 14097629.96086 41.72957 10979860.16751 5.96151 0.00000 0.00023 57468.29332 58587.70306 784395516831.68311 2.00000 10.60065 
16874023.26660 14093230.16968 41.71649 10976433.41481 5.95971 0.00000 0.00023 57450.35779 58569.41817 784395516831.68311 2.00000 10.60129 
16875023.26660 14088830.37850 41.70341 10973006.66210 5.95792 0.00000 0.00023 57432.42226 58551.13327 784395516831.68311 2.00000 10.60192 
16876023.26660 14084430.58733 41.69033 10969579.90939 5.95613 0.00000 0.00023 57414.48673 58532.84838 784395516831.68311 2.00000 10.60255 
16877023.26660 14080030.79615 41.67725 10966153.15669 5.95433 0.00000 0.00023 57396.55119 58514.56349 784395516831.68311 2.00000 10.60317 
16878023.26660 14075631.00498 41.66417 10962726.40398 5.95254 0.00000 0.00023 57378.61566 58496.27859 784395516831.68311 2.00000 10.60379 
16879023.26660 14071231.21380 41.65109 10959299.65128 5.95074 0.00000 0.00023 57360.68013 58477.99370 784395516831.68311 2.00000 10.60441 
16880023.26660 14066832.68541 41.63802 10955873.88209 5.94895 0.00000 0.00023 57342.74975 58459.71406 784395516831.68311 2.00000 10.60504 
16881023.26660 14062436.78853 41.62495 10952450.16242 5.94716 0.00000 0.00023 57324.83009 58441.44535 784395516831.68311 2.00000 10.60570 
16882023.26660 14058040.89164 41.61188 10949026.44276 5.94537 0.00000 0.00023 57306.91043 58423.17664 784395516831.68311 2.00000 10.60634 
16883023.26660 14053644.99475 41.59881 10945602.72310 5.94357 0.00000 0.00023 57288.99078 58404.90793 784395516831.68311 2.00000 10.60698 
16884023.26660 14049249.09786 41.58574 10942179.00344 5.94178 0.00000 0.00023 57271.07112 58386.63922 784395516831.68311 2.00000 10.60761 
16885023.26660 14044853.20097 41.57268 10938755.28378 5.93999 0.00000 0.00023 57253.15146 58368.37051 784395516831.68311 2.00000 10.60824 
16886023.26660 14040457.30408 41.55961 10935331.56411 5.93819 0.00000 0.00023 57235.23181 58350.10180 784395516831.68311 2.00000 10.60887 
16887023.26660 14036061.40720 41.54654 10931907.84445 5.93640 0.00000 0.00023 57217.31215 58331.83309 784395516831.68311 2.00000 10.60949 
16888023.26660 14031665.51031 41.53347 10928484.12479 5.93461 0.00000 0.00023 57199.39249 58313.56438 784395516831.68311 2.00000 10.61011 
16889023.26660 14027269.61342 41.52041 10925060.40513 5.93281 0.00000 0.00023 57181.47284 58295.29567 784395516831.68311 2.00000 10.61073 
16890023.26660 14022873.71653 41.50734 10921636.68547 5.93102 0.00000 0.00023 57163.55318 58277.02696 784395516831.68311 2.00000 10.61135 
16891023.26660 14018477.81964 41.49427 10918212.96581 5.92923 0.00000 0.00023 57145.63352 58258.75826 784395516831.68311 2.00000 10.61196 
16892023.26660 14014081.92276 41.48120 10914789.24614 5.92743 0.00000 0.00023 57127.71386 58240.48955 784395516831.68311 2.00000 10.61257 
16893023.26660 14009686.02587 41.46814 10911365.52648 5.92564 0.00000 0.00023 57109.79421 58222.22084 784395516831.68311 2.00000 10.61318 
16894023.26660 14005290.12898 41.45507 10907941.80682 5.92385 0.00000 0.00023 57091.87455 58203.95213 784395516831.68311 2.00000 10.61378 
16895023.26660 14000896.51401 41.44201 10904519.86442 5.92206 0.00000 0.00023 57073.96420 58185.69290 784395516831.68311 2.00000 10.61441 
16896023.26660 13996504.75654 41.42896 10901099.36872 5.92026 0.00000 0.00023 57056.06141 58167.44140 784395516831.68311 2.00000 10.61505 
16897023.26660 13992112.99907 41.41590 10897678.87302 5.91847 0.00000 0.00023 57038.15863 58149.18989 784395516831.68311 2.00000 10.61568 
16898023.26660 13987721.24160 41.40285 10894258.37731 5.91668 0.00000 0.00023 57020.25585 58130.93838 784395516831.68311 2.00000 10.61631 
16899023.26660 13983329.48412 41.38979 10890837.88161 5.91489 0.00000 0.00023 57002.35307 58112.68688 784395516831.68311 2.00000 10.61694 
16900023.26660 13978937.72665 41.37674 10887417.38591 5.91310 0.00000 0.00023 56984.45028 58094.43537 784395516831.68311 2.00000 10.61756 
16901023.26660 13974545.96918 41.36368 10883996.89021 5.91130 0.00000 0.00023 56966.54750 58076.18386 784395516831.68311 2.00000 10.61818 
16902023.26660 13970154.21170 41.35063 10880576.39451 5.90951 0.00000 0.00023 56948.64472 58057.93236 784395516831.68311 2.00000 10.61879 
16903023.26660 13965762.45423 41.33757 10877155.89881 5.90772 0.00000 0.00023 56930.74193 58039.68085 784395516831.68311 2.00000 10.61940 
16904023.26660 13961370.69676 41.32452 10873735.40310 5.90593 0.00000 0.00023 56912.83915 58021.42935 784395516831.68311 2.00000 10.62001 
16905023.26660 13956978.93929 41.31146 10870314.90740 5.90413 0.00000 0.00023 56894.93637 58003.17784 784395516831.68311 2.00000 10.62062 
16906023.26660 13952587.18181 41.29841 10866894.41170 5.90234 0.00000 0.00023 56877.03359 57984.92633 784395516831.68311 2.00000 10.62123 
16907023.26660 13948195.42434 41.28535 10863473.91600 5.90055 0.00000 0.00023 56859.13080 57966.67483 784395516831.68311 2.00000 10.62183 
16908023.26660 13943803.66687 41.27230 10860053.42030 5.89876 0.00000 0.00023 56841.22802 57948.42332 784395516831.68311 2.00000 10.62243 
16909023.26660 13939411.90939 41.25925 10856632.92459 5.89696 0.00000 0.00023 56823.32524 57930.17181 784395516831.68311 2.00000 10.62303 
16910023.26660 13935022.89077 41.24620 10853214.56203 5.89517 0.00000 0.00023 56805.43362 57911.93169 784395516831.68311 2.00000 10.62366 
16911023.26660 13930634.71692 41.23316 10849796.85742 5.89338 0.00000 0.00023 56787.54545 57893.69508 784395516831.68311 2.00000 10.62429 
16912023.26660 13926246.54308 41.22011 10846379.15280 5.89159 0.00000 0.00023 56769.65727 57875.45846 784395516831.68311 2.00000 10.62491 
16913023.26660 13921858.36923 41.20707 10842961.44819 5.88980 0.00000 0.00023 56751.76910 57857.22185 784395516831.68311 2.00000 10.62553 
16914023.26660 13917470.19539 41.19403 10839543.74358 5.88801 0.00000 0.00023 56733.88092 57838.98524 784395516831.68311 2.00000 10.62614 
16915023.26660 13913082.02155 41.18098 10836126.03896 5.88622 0.00000 0.00023 56715.99275 57820.74862 784395516831.68311 2.00000 10.62676 
16916023.26660 13908693.84770 41.16794 10832708.33435 5.88442 0.00000 0.00023 56698.10457 57802.51201 784395516831.68311 2.00000 10.62737 
16917023.26660 13904305.67386 41.15490 10829290.62974 5.88263 0.00000 0.00023 56680.21640 57784.27540 784395516831.68311 2.00000 10.62798 
16918023.26660 13899917.50001 41.14185 10825872.92512 5.88084 0.00000 0.00023 56662.32823 57766.03878 784395516831.68311 2.00000 10.62858 
16919023.26660 13895529.32617 41.12881 10822455.22051 5.87905 0.00000 0.00023 56644.44005 57747.80217 784395516831.68311 2.00000 10.62918 
16920023.26660 13891141.15232 41.11577 10819037.51590 5.87726 0.00000 0.00023 56626.55188 57729.56556 784395516831.68311 2.00000 10.62978 
16921023.26660 13886752.97848 41.10273 10815619.81129 5.87547 0.00000 0.00023 56608.66370 57711.32894 784395516831.68311 2.00000 10.63038 
16922023.26660 13882364.80464 41.08968 10812202.10667 5.87367 0.00000 0.00023 56590.77553 57693.09233 784395516831.68311 2.00000 10.63098 
16923023.26660 13877976.63079 41.07664 10808784.40206 5.87188 0.00000 0.00023 56572.88736 57674.85572 784395516831.68311 2.00000 10.63157 
16924023.26660 13873588.45695 41.06360 10805366.69745 5.87009 0.00000 0.00023 56554.99918 57656.61910 784395516831.68311 2.00000 10.63217 
16925023.26660 13869203.97898 41.05056 10801951.87135 5.86830 0.00000 0.00023 56537.12607 57638.39785 784395516831.68311 2.00000 10.63280 
16926023.26660 13864819.63401 41.03753 10798537.14883 5.86651 0.00000 0.00023 56519.25351 57620.17715 784395516831.68311 2.00000 10.63342 
16927023.26660 13860435.28904 41.02450 10795122.42631 5.86472 0.00000 0.00023 56501.38094 57601.95645 784395516831.68311 2.00000 10.63403 
16928023.26660 13856050.94406 41.01147 10791707.70379 5.86293 0.00000 0.00023 56483.50837 57583.73575 784395516831.68311 2.00000 10.63465 
16929023.26660 13851666.59909 40.99844 10788292.98127 5.86114 0.00000 0.00023 56465.63581 57565.51505 784395516831.68311 2.00000 10.63526 
16930023.26660 13847282.25412 40.98541 10784878.25876 5.85935 0.00000 0.00023 56447.76324 57547.29435 784395516831.68311 2.00000 10.63587 
16931023.26660 13842897.90914 40.97238 10781463.53624 5.85756 0.00000 0.00023 56429.89068 57529.07364 784395516831.68311 2.00000 10.63647 
16932023.26660 13838513.56417 40.95935 10778048.81372 5.85576 0.00000 0.00023 56412.01811 57510.85294 784395516831.68311 2.00000 10.63708 
16933023.26660 13834129.21919 40.94632 10774634.09120 5.85397 0.00000 0.00023 56394.14554 57492.63224 784395516831.68311 2.00000 10.63768 
16934023.26660 13829744.87422 40.93328 10771219.36868 5.85218 0.00000 0.00023 56376.27298 57474.41154 784395516831.68311 2.00000 10.63827 
16935023.26660 13825360.52925 40.92025 10767804.64616 5.85039 0.00000 0.00023 56358.40041 57456.19084 784395516831.68311 2.00000 10.63887 
16936023.26660 13820976.18427 40.90722 10764389.92364 5.84860 0.00000 0.00023 56340.52785 57437.97014 784395516831.68311 2.00000 10.63947 
16937023.26660 13816591.83930 40.89419 10760975.20113 5.84681 0.00000 0.00023 56322.65528 57419.74944 784395516831.68311 2.00000 10.64006 
16938023.26660 13812207.49433 40.88116 10757560.47861 5.84502 0.00000 0.00023 56304.78271 57401.52874 784395516831.68311 2.00000 10.64065 
16939023.26660 13807823.73861 40.86813 10754146.21502 5.84323 0.00000 0.00023 56286.91255 57383.31048 784395516831.68311 2.00000 10.64124 
16940023.26660 13803443.23825 40.85511 10750734.48687 5.84144 0.00000 0.00023 56269.05566 57365.10576 784395516831.68311 2.00000 10.64187 
16941023.26660 13799062.73790 40.84209 10747322.75871 5.83965 0.00000 0.00023 56251.19876 57346.90104 784395516831.68311 2.00000 10.64248 
16942023.26660 13794682.23754 40.82907 10743911.03055 5.83786 0.00000 0.00023 56233.34187 57328.69631 784395516831.68311 2.00000 10.64310 
16943023.26660 13790301.73719 40.81606 10740499.30239 5.83607 0.00000 0.00023 56215.48498 57310.49159 784395516831.68311 2.00000 10.64371 
16944023.26660 13785921.23684 40.80304 10737087.57423 5.83428 0.00000 0.00023 56197.62808 57292.28687 784395516831.68311 2.00000 10.64431 
16945023.26660 13781540.73648 40.79002 10733675.84607 5.83249 0.00000 0.00023 56179.77119 57274.08214 784395516831.68311 2.00000 10.64492 
16946023.26660 13777160.23613 40.77700 10730264.11792 5.83070 0.00000 0.00023 56161.91429 57255.87742 784395516831.68311 2.00000 10.64552 
16947023.26660 13772779.73577 40.76398 10726852.38976 5.82891 0.00000 0.00023 56144.05740 57237.67270 784395516831.68311 2.00000 10.64612 
16948023.26660 13768399.23542 40.75096 10723440.66160 5.82712 0.00000 0.00023 56126.20051 57219.46797 784395516831.68311 2.00000 10.64671 
16949023.26660 13764018.73507 40.73794 10720028.93344 5.82533 0.00000 0.00023 56108.34361 57201.26325 784395516831.68311 2.00000 10.64731 
16950023.26660 13759638.23471 40.72492 10716617.20528 5.82354 0.00000 0.00023 56090.48672 57183.05853 784395516831.68311 2.00000 10.64790 
16951023.26660 13755257.73436 40.71190 10713205.47712 5.82175 0.00000 0.00022 56072.62983 57164.85380 784395516831.68311 2.00000 10.64849 
16952023.26660 13750877.23400 40.69889 10709793.74897 5.81996 0.00000 0.00022 56054.77293 57146.64908 784395516831.68311 2.00000 10.64908 
16953023.26660 13746496.73365 40.68587 10706382.02081 5.81817 0.00000 0.00022 56036.91604 57128.44436 784395516831.68311 2.00000 10.64967 
16954023.26660 13742540.86945 40.67411 10703301.01814 5.81655 0.00000 0.00022 56020.79015 57112.00436 784395516831.68311 2.00000 10.65027 
16955023.26660 13739453.94006 40.66492 10700896.78049 5.81531 0.00000 0.00022 56008.20644 57099.17553 784395516831.68311 2.00000 10.65004 
16956023.26660 13736367.01068 40.65573 10698492.54284 5.81407 0.00000 0.00022 55995.62272 57086.34670 784395516831.68311 2.00000 10.64810 
16957023.26660 13733280.08130 40.64654 10696088.30519 5.81283 0.00000 0.00022 55983.03901 57073.51787 784395516831.68311 2.00000 10.64630 
16958023.26660 13730193.15192 40.63735 10693684.06754 5.81158 0.00000 0.00022 55970.45529 57060.68904 784395516831.68311 2.00000 10.64463 
16959023.26660 13727106.22253 40.62816 10691279.82989 5.81034 0.00000 0.00022 55957.87158 57047.86021 784395516831.68311 2.00000 10.64307 
16960023.26660 13724019.29315 40.61897 10688875.59224 5.80910 0.00000 0.00022 55945.28786 57035.03138 784395516831.68311 2.00000 10.64163 
16961023.26660 13720932.36377 40.60978 10686471.35459 5.80785 0.00000 0.00022 55932.70415 57022.20255 784395516831.68311 2.00000 10.64031 
16962023.26660 13717845.43438 40.60059 10684067.11694 5.80661 0.00000 0.00022 55920.12043 57009.37372 784395516831.68311 2.00000 10.63908 
