# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
1044247.96753 93496585499.89221 219877.77171 740024745256.55713 0.00000 3885578324.16883 126.75988 3848458178.22821 0.00000 3921977584158.41602 0.00000 0.00000 
1045247.96753 93378456039.77351 219717.51997 739089752548.84753 0.00000 3880669045.28492 126.69137 3843595799.13047 0.00000 3921977584158.41602 0.00000 0.00000 
1046247.96753 93260448487.59737 219557.83384 738155724744.03845 0.00000 3875764832.72445 126.62221 3838738437.95681 0.00000 3921977584158.41602 0.00000 0.00000 
1047247.96753 93142547415.31537 219398.66560 737222539729.14502 0.00000 3870865045.32032 126.55241 3833885459.66536 0.00000 3921977584158.41602 0.00000 0.00000 
1048247.96753 93024757293.00769 219240.01453 736290232884.71692 0.00000 3865969868.84191 126.48201 3829037048.25078 0.00000 3921977584158.41602 0.00000 0.00000 
1049247.96753 92907084848.54079 219081.88528 735358857461.66516 0.00000 3861079582.88883 126.41103 3824193480.64155 0.00000 3921977584158.41602 0.00000 0.00000 
1050247.96753 92789523519.21785 218924.25149 734428361516.19836 0.00000 3856193914.72476 126.33948 3819354486.70685 0.00000 3921977584158.41602 0.00000 0.00000 
1051247.96753 92672063274.61462 218767.07894 733498665657.49182 0.00000 3851312447.49982 126.26738 3814519653.57909 0.00000 3921977584158.41602 0.00000 0.00000 
1052247.96753 92554721313.44142 218610.39738 732569906013.10840 0.00000 3846435895.96625 126.19476 3809689689.18223 0.00000 3921977584158.41602 0.00000 0.00000 
1053247.96753 92437491985.61861 218454.18314 731642037862.61914 0.00000 3841564025.31475 126.12165 3804864360.95018 0.00000 3921977584158.41602 0.00000 0.00000 
1054247.96753 92320380263.42162 218298.43715 730715100561.44934 0.00000 3836697042.18522 126.04805 3800043873.54870 0.00000 3921977584158.41602 0.00000 0.00000 
1055247.96753 92203378105.89977 218143.13029 729789030465.44641 0.00000 3831834612.40735 125.97398 3795227895.99990 0.00000 3921977584158.41602 0.00000 0.00000 
1056247.96753 92086485228.29402 217988.25197 728863825320.65601 0.00000 3826976724.14655 125.89945 3790416416.58225 0.00000 3921977584158.41602 0.00000 0.00000 
1057247.96753 91969701346.83112 217833.79179 727939482880.92822 0.00000 3822123365.60923 125.82449 3785609423.61481 0.00000 3921977584158.41602 0.00000 0.00000 
1058247.96753 91853031104.54256 217679.75108 727016039895.73584 0.00000 3817274729.75244 125.74910 3780807108.21122 0.00000 3921977584158.41602 0.00000 0.00000 
1059247.96753 91736471093.42313 217526.11230 726093469390.65942 0.00000 3812430674.94419 125.67330 3776009330.09254 0.00000 3921977584158.41602 0.00000 0.00000 
1060247.96753 91620019279.30882 217372.86136 725171755265.22339 0.00000 3807591116.64726 125.59710 3771216005.52916 0.00000 3921977584158.41602 0.00000 0.00000 
1061247.96753 91503673403.56483 217219.98375 724250879642.26917 0.00000 3802755960.99580 125.52051 3766427041.55192 0.00000 3921977584158.41602 0.00000 0.00000 
1062247.96753 91387438845.32623 217067.48320 723330885097.52930 0.00000 3797925431.53825 125.44355 3761642659.57364 0.00000 3921977584158.41602 0.00000 0.00000 
1063247.96753 91271315508.55690 216915.35056 722411770870.79907 0.00000 3793099524.28311 125.36623 3756862855.64093 0.00000 3921977584158.41602 0.00000 0.00000 
1064247.96753 91155299175.79578 216763.56709 721493503580.82849 0.00000 3788278063.95864 125.28855 3752087456.15648 0.00000 3921977584158.41602 0.00000 0.00000 
1065247.96753 91039389571.11954 216612.12357 720576081043.61023 0.00000 3783461039.09753 125.21053 3747316449.76250 0.00000 3921977584158.41602 0.00000 0.00000 
1066247.96753 90923590473.38846 216461.02029 719659533168.71704 0.00000 3778648606.74320 125.13218 3742549992.00212 0.00000 3921977584158.41602 0.00000 0.00000 
1067247.96753 90807911320.41701 216310.27106 718743934656.30261 0.00000 3773841159.11677 125.05352 3737788471.34945 0.00000 3921977584158.41602 0.00000 0.00000 
1068247.96753 90692328963.00687 216159.81278 717829102280.56506 0.00000 3769037734.17180 124.97453 3733030934.94877 0.00000 3921977584158.41602 0.00000 0.00000 
1069247.96753 90576862377.45158 216009.68249 716915186238.65234 0.00000 3764239120.53435 124.89524 3728278163.89214 0.00000 3921977584158.41602 0.00000 0.00000 
1070247.96753 90461501020.91603 215859.84715 716002103084.03333 0.00000 3759444880.05964 124.81565 3723529724.22049 0.00000 3921977584158.41602 0.00000 0.00000 
1071247.96753 90346244623.70509 215710.29839 715089850682.00391 0.00000 3754655001.53920 124.73577 3718785604.83244 0.00000 3921977584158.41602 0.00000 0.00000 
1072247.96753 90231098196.82048 215561.04048 714178468694.53699 0.00000 3749869693.22247 124.65561 3714046011.98794 0.00000 3921977584158.41602 0.00000 0.00000 
1073247.96753 90116063172.19821 215412.06926 713267968455.32764 0.00000 3745089014.61825 124.57517 3709311004.62728 0.00000 3921977584158.41602 0.00000 0.00000 
1074247.96753 90001132271.33942 215263.35997 712358292355.04626 0.00000 3740312663.24269 124.49446 3704580283.15633 0.00000 3921977584158.41602 0.00000 0.00000 
1075247.96753 89886305228.31856 215114.90472 711449438288.82910 0.00000 3735540628.04403 124.41349 3699853836.62890 0.00000 3921977584158.41602 0.00000 0.00000 
1076247.96753 89771581778.11473 214966.69578 710541404158.97461 0.00000 3730772898.00809 124.33225 3695131654.13602 0.00000 3921977584158.41602 0.00000 0.00000 
1077247.96753 89656970609.26588 214818.74678 709634258735.13245 0.00000 3726009834.21725 124.25077 3690414093.31053 0.00000 3921977584158.41602 0.00000 0.00000 
1078247.96753 89542456050.26558 214671.01340 708727877977.38452 0.00000 3721250785.38680 124.16902 3685700509.08966 0.00000 3921977584158.41602 0.00000 0.00000 
1079247.96753 89428052123.28105 214523.52236 707822372871.01965 0.00000 3716496334.25680 124.08705 3680991478.64635 0.00000 3921977584158.41602 0.00000 0.00000 
1080247.96753 89221183148.75404 214157.29636 706185007622.85193 0.00000 3707899173.92477 123.88192 3672476449.60259 0.00000 3921977584158.41602 0.00000 0.00000 
1081247.96753 89005211018.34404 213772.39496 704475590991.21277 0.00000 3698923700.15622 123.66950 3663586721.26395 0.00000 3921977584158.41602 0.00000 0.00000 
1082247.96753 88789459524.28830 213391.09995 702767920722.12720 0.00000 3689957395.83304 123.46243 3654706074.76703 0.00000 3921977584158.41602 0.00000 0.00000 
1083247.96753 88573903116.15579 213013.26824 701061794583.39319 0.00000 3680999199.11405 123.26040 3645833458.41505 0.00000 3921977584158.41602 0.00000 0.00000 
1084247.96753 88358558171.11441 212638.85873 699357342199.45642 0.00000 3672049790.60656 123.06317 3636969546.31353 0.00000 3921977584158.41602 0.00000 0.00000 
1085247.96753 88143402717.32689 212267.74041 697654389662.68896 0.00000 3663108257.19057 122.87046 3628113434.06603 0.00000 3921977584158.41602 0.00000 0.00000 
1086247.96753 87928434528.06213 211899.83151 695952919347.84900 0.00000 3654174506.32328 122.68204 3619265030.01407 0.00000 3921977584158.41602 0.00000 0.00000 
1087247.96753 87713661526.24261 211535.07617 694252993964.14172 0.00000 3645248867.26640 122.49768 3610424660.27405 0.00000 3921977584158.41602 0.00000 0.00000 
1088247.96753 87499086882.90118 211173.40863 692554638609.61450 0.00000 3636331471.80028 122.31719 3601592455.36761 0.00000 3921977584158.41602 0.00000 0.00000 
1089247.96753 87210971970.07753 210639.18808 690274212599.02380 0.00000 3624357852.68708 122.04157 3589733223.87061 0.00000 3921977584158.41602 0.00000 0.00000 
1090247.96753 86972955969.30254 210229.02203 688390319142.28601 0.00000 3614466269.72429 121.84032 3579936138.17455 0.00000 3921977584158.41602 0.00000 0.00000 
1091247.96753 86982607332.89987 210412.57561 688466711044.06055 0.00000 3614867372.65239 121.97575 3580333409.11847 0.00000 3921977584158.41602 0.00000 0.00000 
1092247.96753 87072399405.37827 210782.98115 689177416017.36499 0.00000 3618599003.57105 122.20940 3584029390.48704 0.00000 3921977584158.41602 0.00000 0.00000 
1093247.96753 87162105688.04941 211146.39568 689887441904.47461 0.00000 3622327068.91143 122.42943 3587721840.35390 0.00000 3921977584158.41602 0.00000 0.00000 
1094247.96753 87251727349.83658 211502.89986 690596797958.10278 0.00000 3626051617.25546 122.63638 3591410806.83634 0.00000 3921977584158.41602 0.00000 0.00000 
1095247.96753 87341275740.88814 211852.59788 691305574015.27661 0.00000 3629773120.30155 122.83079 3595096757.12599 0.00000 3921977584158.41602 0.00000 0.00000 
1096247.96753 87430735923.42940 212195.53010 692013651844.29993 0.00000 3633490957.26127 123.01312 3598779076.36448 0.00000 3921977584158.41602 0.00000 0.00000 
1097247.96753 87280530969.79085 211958.23963 690824781841.10815 0.00000 3627248668.74998 122.86103 3592596422.33766 0.00000 3921977584158.41602 0.00000 5456328.17500 
1098247.96753 87067925245.59146 211572.53858 689142010210.64563 0.00000 3618413097.42882 122.62730 3583845259.94040 0.00000 3921977584158.41602 0.00000 1776350.63402 
1099247.96753 86953713214.30481 211425.66751 688238023958.72351 0.00000 3613666621.20417 122.53217 3579144128.22908 0.00000 3921977584158.41602 0.00000 1031384.43907 
1100247.96753 86853697277.50394 211312.72968 687446399688.85767 0.00000 3609510113.46720 122.45631 3575027328.85181 0.00000 3921977584158.41602 0.00000 455562.02473 
1101247.96753 86753777623.59570 211199.46635 686655537492.41504 0.00000 3605357607.08039 122.37986 3570914492.59925 0.00000 3921977584158.41602 0.00000 230857.55339 
1102247.96753 86653947170.22566 211085.86342 685865381312.63855 0.00000 3601208807.71176 122.30284 3566805327.95126 0.00000 3921977584158.41602 0.00000 132770.53898 
1103247.96753 86554212981.01813 210971.94137 685075987058.09387 0.00000 3597064008.91515 122.22529 3562700125.65724 0.00000 3921977584158.41602 0.00000 83277.80759 
1104247.96753 86454558626.52405 210857.66359 684287224689.83801 0.00000 3592922527.90729 122.14719 3558598209.45675 0.00000 3921977584158.41602 0.00000 55648.36010 
1105247.96753 86354997271.54460 210743.06514 683499198407.20605 0.00000 3588784911.79783 122.06859 3554500121.23269 0.00000 3921977584158.41602 0.00000 39021.11392 
1106247.96753 86255531736.12494 210628.15588 682711930530.86230 0.00000 3584651277.78374 121.98950 3550405977.06243 0.00000 3921977584158.41602 0.00000 28420.36607 
1107247.96753 86156157656.73730 210512.92818 681925386523.54224 0.00000 3580521444.52346 121.90995 3546315597.33677 0.00000 3921977584158.41602 0.00000 21343.83048 
1108247.96753 86056864843.61937 210397.36026 681139485733.37585 0.00000 3576394988.54577 121.82992 3542228562.63006 0.00000 3921977584158.41602 0.00000 16438.07074 
1109247.96753 85957672277.74977 210281.50121 680354378394.70056 0.00000 3572272698.67197 121.74946 3538145654.22770 0.00000 3921977584158.41602 0.00000 12931.92144 
1110247.96753 85858563987.35579 210165.31492 679569938091.07312 0.00000 3568153911.13912 121.66857 3534066214.70787 0.00000 3921977584158.41602 0.00000 10358.20834 
1111247.96753 85759543047.22913 210048.81168 678786189159.47278 0.00000 3564038753.73108 121.58726 3529990370.63369 0.00000 3921977584158.41602 0.00000 8426.51903 
1112247.96753 85660612857.01404 209932.00249 678003158508.08435 0.00000 3559927367.73213 121.50556 3525918261.93965 0.00000 3921977584158.41602 0.00000 6948.43627 
1113247.96753 85561770136.42380 209814.88203 677220820173.48535 0.00000 3555819616.81853 121.42346 3521849753.60438 0.00000 3921977584158.41602 0.00000 5797.88006 
1114247.96753 85463014360.65430 209697.45175 676439170001.87927 0.00000 3551715479.18035 121.34098 3517784824.02625 0.00000 3921977584158.41602 0.00000 4888.85979 
1115247.96753 85364345020.76096 209579.71301 675658203964.99634 0.00000 3547614933.66669 121.25813 3513723452.25646 0.00000 3921977584158.41602 0.00000 4161.07224 
1116247.96753 85265768294.08565 209461.68333 674877970956.47632 0.00000 3543518236.99878 121.17494 3509665892.56366 0.00000 3921977584158.41602 0.00000 3571.50594 
1117247.96753 85167279170.28267 209343.35291 674098431319.48962 0.00000 3539425180.95423 121.09140 3505611938.71466 0.00000 3921977584158.41602 0.00000 3088.77711 
1118247.96753 85068882891.72697 209224.73701 673319626547.41895 0.00000 3535335983.39842 121.00753 3501561806.49351 0.00000 3921977584158.41602 0.00000 2689.69522 
1119247.96753 84970573913.34155 209105.82441 672541512751.03979 0.00000 3531250413.88632 120.92334 3497515267.65668 0.00000 3921977584158.41602 0.00000 2356.83305 
1120247.96753 84872347034.86888 208986.60477 671764048770.37073 0.00000 3527168256.30307 120.83882 3493472108.15391 0.00000 3921977584158.41602 0.00000 2076.96818 
1121247.96753 84774207753.30896 208867.09386 670987278114.14978 0.00000 3523089739.09591 120.75400 3489432554.24999 0.00000 3921977584158.41602 0.00000 1839.98822 
1122247.96753 84676160353.19406 208747.30442 670211234694.43994 0.00000 3519015040.32369 120.66889 3485396782.30273 0.00000 3921977584158.41602 0.00000 1637.96647 
1123247.96753 84578204581.84473 208627.23804 669435916511.30469 0.00000 3514944149.48553 120.58349 3481364781.91155 0.00000 3921977584158.41602 0.00000 1464.65366 
1124247.96753 84480323464.68166 208506.85524 668661189211.08533 0.00000 3510876361.14330 120.49780 3477335854.37759 0.00000 3921977584158.41602 0.00000 1315.10516 
1125247.96753 84382534310.73523 208386.20073 667887189794.65784 0.00000 3506812394.63459 120.41184 3473310712.16637 0.00000 3921977584158.41602 0.00000 1185.39787 
1126247.96753 84284835466.40730 208265.27248 667113905173.82251 0.00000 3502752181.23843 120.32561 3469289287.21342 0.00000 3921977584158.41602 0.00000 1072.31776 
1127247.96753 84187223928.96933 208144.06517 666341311582.02173 0.00000 3498695596.16596 120.23913 3465271455.92203 0.00000 3921977584158.41602 0.00000 973.27673 
1128247.96753 84089695992.99216 208022.57174 665569379690.82764 0.00000 3494642485.42517 120.15238 3461257065.77131 0.00000 3921977584158.41602 0.00000 886.15274 
1129247.96753 83992255209.17355 207900.80290 664798137604.00623 0.00000 3490592996.57784 120.06539 3457246262.91334 0.00000 3921977584158.41602 0.00000 809.21665 
1130247.96753 83894904392.15756 207778.76755 664027607599.46362 0.00000 3486547246.59646 119.97816 3453239163.20312 0.00000 3921977584158.41602 0.00000 741.01312 
1131247.96753 83797636113.46475 207656.44930 663257730880.85254 0.00000 3482504926.76459 119.89070 3449235460.87346 0.00000 3921977584158.41602 0.00000 680.32283 
1132247.96753 83700454680.15614 207533.86073 662488541538.54919 0.00000 3478466216.07733 119.80300 3445235333.20949 0.00000 3921977584158.41602 0.00000 626.14120 
1133247.96753 83603362506.11140 207411.00959 661720058678.41101 0.00000 3474431214.85201 119.71508 3441238879.57014 0.00000 3921977584158.41602 0.00000 577.62343 
1134247.96753 83506346776.01538 207287.86617 660952180867.32214 0.00000 3470399390.50330 119.62692 3437245572.45804 0.00000 3921977584158.41602 0.00000 534.03597 
1135247.96753 83409421088.48383 207164.46593 660185015738.25134 0.00000 3466371308.16950 119.53856 3433255971.61254 0.00000 3921977584158.41602 0.00000 494.76924 
1136247.96753 83312577911.12822 207040.79194 659418503672.40918 0.00000 3462346654.81582 119.44998 3429269766.98937 0.00000 3921977584158.41602 0.00000 459.29917 
1137247.96753 83215828560.94318 206916.87394 658652734243.74780 0.00000 3458325900.75977 119.36121 3425287424.41295 0.00000 3921977584158.41602 0.00000 427.17963 
1138247.96753 83119161689.01653 206792.68554 657887617625.71826 0.00000 3454308574.35755 119.27223 3421308476.74521 0.00000 3921977584158.41602 0.00000 398.01488 
1139247.96753 83022572925.21669 206668.21768 657123119228.77429 0.00000 3450294493.99306 119.18305 3417332744.10512 0.00000 3921977584158.41602 0.00000 371.47130 
1140247.96753 82926077603.28951 206543.51011 656359360419.42737 0.00000 3446284296.91402 119.09368 3413360857.65253 0.00000 3921977584158.41602 0.00000 347.26576 
1141247.96753 82829663818.24165 206418.53484 655596246969.74841 0.00000 3442277488.36671 119.00411 3409392327.36027 0.00000 3921977584158.41602 0.00000 325.14324 
1142247.96753 82733335325.72969 206293.30287 654833808605.74890 0.00000 3438274224.43067 118.91436 3405427307.81682 0.00000 3921977584158.41602 0.00000 304.88326 
1143247.96753 82637093778.54558 206167.81986 654072058409.28027 0.00000 3434274573.79355 118.82443 3401465867.05360 0.00000 3921977584158.41602 0.00000 286.29532 
1144247.96753 82540925752.39258 206042.05423 653310890127.13867 0.00000 3430277978.56165 118.73430 3397507452.50666 0.00000 3921977584158.41602 0.00000 269.20264 
1145247.96753 82444846537.79565 205916.04553 652550424783.74158 0.00000 3426285074.18647 118.64400 3393552693.55682 0.00000 3921977584158.41602 0.00000 253.46346 
1146247.96753 82348854855.15952 205789.79210 651790652251.11426 0.00000 3422295807.49001 118.55353 3389601537.53409 0.00000 3921977584158.41602 0.00000 238.94376 
1147247.96753 82252941481.44635 205663.27241 651031499528.98596 0.00000 3418309795.17660 118.46289 3385653604.80457 0.00000 3921977584158.41602 0.00000 225.52724 
