# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
870247.96753 116021526670.76970 2365676.75107 918328136497.40356 0.00000 4821768180.95780 1375.04224 4775703102.54124 0.00000 3921977584158.41602 0.00000 0.00000 
871247.96753 115843049294.66724 2363067.10315 916915469935.61316 0.00000 4814350837.00548 1374.51004 4768356619.08759 0.00000 3921977584158.41602 0.00000 0.00000 
872247.96753 115664802072.88501 2360494.90100 915504625372.47241 0.00000 4806943059.45634 1373.97750 4761019610.64692 0.00000 3921977584158.41602 0.00000 0.00000 
873247.96753 115486747261.26456 2357958.52722 914095304049.63391 0.00000 4799543279.65605 1373.44412 4753690523.55122 0.00000 3921977584158.41602 0.00000 0.00000 
874247.96753 115308891501.58499 2355457.28905 912687558530.41199 0.00000 4792151773.59758 1372.90992 4746369631.15679 0.00000 3921977584158.41602 0.00000 0.00000 
875247.96753 115131245074.53218 2352990.57592 911281470180.69641 0.00000 4784768968.50449 1372.37493 4739057356.60575 0.00000 3921977584158.41602 0.00000 0.00000 
876247.96753 114953808148.19785 2350557.59202 909877040323.83374 0.00000 4777394871.32934 1371.83911 4731753706.78431 0.00000 3921977584158.41602 0.00000 0.00000 
877247.96753 114776561466.71596 2348157.17397 908474116539.82654 0.00000 4770028681.78064 1371.30218 4724457889.04666 0.00000 3921977584158.41602 0.00000 0.00000 
878247.96753 114599514886.34341 2345788.76425 907072776835.69434 0.00000 4762670809.44558 1370.76420 4717170309.06701 0.00000 3921977584158.41602 0.00000 0.00000 
879247.96753 114422686129.79616 2343451.97285 905673161482.74695 0.00000 4755321990.83578 1370.22533 4709891696.32075 0.00000 3921977584158.41602 0.00000 0.00000 
880247.96753 114246049717.19699 2341145.55975 904275068797.43481 0.00000 4747981166.99661 1369.68522 4702621001.97006 0.00000 3921977584158.41602 0.00000 0.00000 
881247.96753 114069597862.45673 2338868.66711 902878437145.43811 0.00000 4740648014.31494 1369.14375 4695357905.49351 0.00000 3921977584158.41602 0.00000 0.00000 
882247.96753 113893378763.73869 2336621.56850 901483648016.27197 0.00000 4733324535.84105 1368.60144 4688104390.80517 0.00000 3921977584158.41602 0.00000 0.00000 
883247.96753 113717342928.73203 2334402.58348 900090309664.73853 0.00000 4726008674.68348 1368.05767 4680858420.66426 0.00000 3921977584158.41602 0.00000 0.00000 
884247.96753 113541502125.58844 2332211.29704 898698515231.72009 0.00000 4718700919.89064 1367.51255 4673620479.44704 0.00000 3921977584158.41602 0.00000 0.00000 
885247.96753 113365865583.36612 2330047.24675 897308337760.82434 0.00000 4711401654.98826 1366.96616 4666390947.01526 0.00000 3921977584158.41602 0.00000 0.00000 
886247.96753 113190432941.47285 2327909.79132 895919774392.25720 0.00000 4704110864.96405 1366.41845 4659169808.50007 0.00000 3921977584158.41602 0.00000 0.00000 
887247.96753 113015189201.40060 2325798.01274 894532706405.07458 0.00000 4696827926.46576 1365.86924 4651956446.50447 0.00000 3921977584158.41602 0.00000 0.00000 
888247.96753 112840135790.29562 2323711.34049 893147145090.01233 0.00000 4689552898.77960 1365.31852 4644750919.74831 0.00000 3921977584158.41602 0.00000 0.00000 
889247.96753 112665303491.57469 2321649.80342 891763334097.18567 0.00000 4682287061.21655 1364.76662 4637554495.32062 0.00000 3921977584158.41602 0.00000 0.00000 
890247.96753 112490651821.28694 2319612.00154 890380952984.80701 0.00000 4675028731.26990 1364.21304 4630365506.78865 0.00000 3921977584158.41602 0.00000 0.00000 
891247.96753 112316188188.73004 2317597.53077 889000060393.65173 0.00000 4667778216.84147 1363.65786 4623184259.11265 0.00000 3921977584158.41602 0.00000 0.00000 
892247.96753 112141939079.27325 2315606.37499 887620865954.51245 0.00000 4660536618.62036 1363.10137 4616011842.46625 0.00000 3921977584158.41602 0.00000 0.00000 
893247.96753 111967880859.55023 2313637.51049 886243182600.84790 0.00000 4653302954.39895 1362.54327 4608847284.02545 0.00000 3921977584158.41602 0.00000 0.00000 
894247.96753 111794012442.02875 2311690.39356 884867001720.02429 0.00000 4646077178.95854 1361.98353 4601690539.00355 0.00000 3921977584158.41602 0.00000 0.00000 
895247.96753 111620329104.96098 2309764.41791 883492285934.13855 0.00000 4638859096.04562 1361.42210 4594541413.02196 0.00000 3921977584158.41602 0.00000 0.00000 
896247.96753 111489297306.14082 2308721.66691 882455163720.63269 0.00000 4633413579.83888 1361.34868 4589147919.43179 0.00000 3921977584158.41602 0.00000 0.00000 
897247.96753 111489295684.21202 2310343.59570 882455165343.97083 0.00000 4633413579.83888 1362.75807 4589147918.02239 0.00000 3921977584158.41602 0.00000 0.00000 
898247.96753 111489294108.08179 2311919.72594 882455166921.40149 0.00000 4633413579.83888 1364.05846 4589147916.72200 0.00000 3921977584158.41602 0.00000 0.00000 
899247.96753 111489292576.84271 2313450.96503 882455168453.83801 0.00000 4633413579.83888 1365.25583 4589147915.52464 0.00000 3921977584158.41602 0.00000 0.00000 
900247.96753 111489291089.60654 2314938.20120 882455169942.17407 0.00000 4633413579.83888 1366.35582 4589147914.42464 0.00000 3921977584158.41602 0.00000 0.00000 
901247.96753 111489289645.49930 2316382.30842 882455171387.28931 0.00000 4633413579.83888 1367.36378 4589147913.41669 0.00000 3921977584158.41602 0.00000 0.00000 
902247.96753 111489288243.66466 2317784.14305 882455172790.04492 0.00000 4633413579.83888 1368.28474 4589147912.49573 0.00000 3921977584158.41602 0.00000 0.00000 
903247.96753 111489286883.27527 2319144.53244 882455174151.27295 0.00000 4633413579.83888 1369.12344 4589147911.65702 0.00000 3921977584158.41602 0.00000 0.00000 
904247.96753 111489285563.51353 2320464.29417 882455175471.79565 0.00000 4633413579.83888 1369.88439 4589147910.89607 0.00000 3921977584158.41602 0.00000 0.00000 
905247.96753 111489284283.57860 2321744.22912 882455176752.41809 0.00000 4633413579.83888 1370.57181 4589147910.20865 0.00000 3921977584158.41602 0.00000 0.00000 
906247.96753 111489283042.68681 2322985.12090 882455177993.92761 0.00000 4633413579.83888 1371.18971 4589147909.59075 0.00000 3921977584158.41602 0.00000 0.00000 
907247.96753 111489281840.08173 2324187.72598 882455179197.08496 0.00000 4633413579.83888 1371.74186 4589147909.03860 0.00000 3921977584158.41602 0.00000 0.00000 
908247.96753 111489280675.01239 2325352.79531 882455180362.64429 0.00000 4633413579.83888 1372.23182 4589147908.54864 0.00000 3921977584158.41602 0.00000 0.00000 
909247.96753 111670329644.99675 2330186.98820 883888220849.77307 0.00000 4640937887.58584 1374.76801 4596600331.93782 0.00000 3921977584158.41602 0.00000 0.00000 
910247.96753 111958240479.79295 2337105.62709 886167088505.87781 0.00000 4652903290.86750 1378.37428 4608451422.76077 0.00000 3921977584158.41602 0.00000 0.00000 
911247.96753 112245809729.63490 2343874.56979 888443251192.12415 0.00000 4664854492.20135 1381.74316 4620288447.54848 0.00000 3921977584158.41602 0.00000 0.00000 
912247.96753 112404858857.41298 2347869.75365 889702156080.59253 0.00000 4671464486.67631 1383.39714 4626835293.23891 0.00000 3921977584158.41602 0.00000 0.00000 
913247.96753 112404858210.97169 2348516.19494 889702156726.71472 0.00000 4671464486.67631 1383.07808 4626835293.55797 0.00000 3921977584158.41602 0.00000 0.00000 
914247.96753 112404857591.52316 2349135.64347 889702157345.82983 0.00000 4671464486.67631 1382.74463 4626835293.89142 0.00000 3921977584158.41602 0.00000 0.00000 
915247.96753 112404856998.55136 2349728.61526 889702157938.45435 0.00000 4671464486.67631 1382.39748 4626835294.23856 0.00000 3921977584158.41602 0.00000 0.00000 
916247.96753 112336294527.50349 2348889.52191 889159480471.28589 0.00000 4668615104.70393 1381.24152 4624013134.36705 0.00000 3921977584158.41602 0.00000 0.00000 
917247.96753 112185221232.61029 2346358.52681 887963717123.37720 0.00000 4662336633.99034 1379.16042 4617794645.72567 0.00000 3921977584158.41602 0.00000 0.00000 
918247.96753 112034316901.67755 2343863.11334 886769291437.64929 0.00000 4656065186.62857 1377.16542 4611583113.25395 0.00000 3921977584158.41602 0.00000 0.00000 
919247.96753 111883585424.68239 2341402.50980 885576234196.27368 0.00000 4649800924.24779 1375.25130 4605378697.04220 0.00000 3921977584158.41602 0.00000 0.00000 
920247.96753 111733018625.16899 2338975.72221 884384480673.97192 0.00000 4643543507.00622 1373.41305 4599181060.50027 0.00000 3921977584158.41602 0.00000 0.00000 
921247.96753 111582603142.02138 2336581.67385 883193925108.29175 0.00000 4637292379.59241 1371.64588 4592989653.62651 0.00000 3921977584158.41602 0.00000 0.00000 
922247.96753 111432351348.57985 2334219.83634 882004665429.15112 0.00000 4631048056.20072 1369.94561 4586804985.70726 0.00000 3921977584158.41602 0.00000 0.00000 
923247.96753 111282275232.29903 2331889.68222 880816796512.20166 0.00000 4624811034.98874 1368.30828 4580627550.14500 0.00000 3921977584158.41602 0.00000 0.00000 
924247.96753 111132357412.25742 2329590.10212 879630180778.05640 0.00000 4618580593.58696 1366.72985 4574456631.47528 0.00000 3921977584158.41602 0.00000 0.00000 
925247.96753 110982596740.23373 2327320.34339 878444809131.86316 0.00000 4612356684.24586 1365.20672 4568292182.40832 0.00000 3921977584158.41602 0.00000 0.00000 
926247.96753 110832995170.36102 2325079.73483 877260697034.54175 0.00000 4606139388.14819 1363.73554 4562134283.35468 0.00000 3921977584158.41602 0.00000 0.00000 
927247.96753 110683565185.65909 2322867.82888 876077943284.84155 0.00000 4599929224.04978 1362.31326 4555983448.11740 0.00000 3921977584158.41602 0.00000 0.00000 
928247.96753 110534296572.28357 2320683.73184 874896467032.50793 0.00000 4593725767.44238 1360.93678 4549839256.24679 0.00000 3921977584158.41602 0.00000 0.00000 
929247.96753 110385182416.70390 2318526.63560 873716213549.93860 0.00000 4587528730.97709 1359.60322 4543701423.14195 0.00000 3921977584158.41602 0.00000 0.00000 
930247.96753 110236219996.93396 2316395.83795 872537161286.42847 0.00000 4581338001.50331 1358.30992 4537569836.73592 0.00000 3921977584158.41602 0.00000 0.00000 
931247.96753 110087434350.66220 2314291.22016 871359508413.50085 0.00000 4575154619.54258 1357.05470 4531445527.61199 0.00000 3921977584158.41602 0.00000 0.00000 
932247.96753 109938809310.11444 2312211.81917 870183126955.09985 0.00000 4568977913.14792 1355.83503 4525327830.24504 0.00000 3921977584158.41602 0.00000 0.00000 
933247.96753 109790336004.06348 2310156.84719 869007946688.69238 0.00000 4562807513.61252 1354.64862 4519216379.45288 0.00000 3921977584158.41602 0.00000 0.00000 
934247.96753 109642015564.64331 2308125.74073 867833976570.06067 0.00000 4556643467.96265 1353.49344 4513111221.81458 0.00000 3921977584158.41602 0.00000 0.00000 
935247.96753 109493857858.25430 2306118.12649 866661294688.14978 0.00000 4550486186.21467 1352.36767 4507012763.43131 0.00000 3921977584158.41602 0.00000 0.00000 
936247.96753 109345867607.54643 2304133.53042 865489938418.37073 0.00000 4544335864.61470 1351.26954 4500921198.67615 0.00000 3921977584158.41602 0.00000 0.00000 
937247.96753 109198035956.96194 2302171.21539 864319837662.66541 0.00000 4538192135.10923 1350.19725 4494836163.01354 0.00000 3921977584158.41602 0.00000 0.00000 
938247.96753 109050351804.12860 2300230.41459 863150904539.23901 0.00000 4532054536.26948 1349.14905 4488757199.42459 0.00000 3921977584158.41602 0.00000 0.00000 
939247.96753 108902824225.42986 2298310.79395 861983210884.42590 0.00000 4525923445.28162 1348.12355 4482684681.49348 0.00000 3921977584158.41602 0.00000 0.00000 
940247.96753 108755458936.07819 2296411.95328 860816801930.39929 0.00000 4519799099.64413 1347.11940 4476618844.45118 0.00000 3921977584158.41602 0.00000 0.00000 
941247.96753 108608256603.06300 2294533.40100 859651682951.97766 0.00000 4513681527.05560 1346.13526 4470559715.73299 0.00000 3921977584158.41602 0.00000 0.00000 
942247.96753 108461204105.07071 2292674.37258 858487750087.52380 0.00000 4507570182.18338 1345.16973 4464506755.21738 0.00000 3921977584158.41602 0.00000 0.00000 
943247.96753 108314306992.01395 2290834.50715 857325047261.21899 0.00000 4501465295.65798 1344.22169 4458460191.33271 0.00000 3921977584158.41602 0.00000 0.00000 
944247.96753 108167555108.04312 2289013.12694 856163494083.76184 0.00000 4495366445.39032 1343.28992 4452419606.02343 0.00000 3921977584158.41602 0.00000 0.00000 
945247.96753 108020981752.50871 2287210.46144 855003354120.59851 0.00000 4489275015.25789 1342.37376 4446386369.94715 0.00000 3921977584158.41602 0.00000 0.00000 
946247.96753 107874554511.15523 2285425.38373 853844370803.78186 0.00000 4483189658.12904 1341.47184 4440359148.84310 0.00000 3921977584158.41602 0.00000 0.00000 
947247.96753 107728277630.18690 2283657.54911 852686577738.82227 0.00000 4477110550.45491 1340.58328 4434338117.47762 0.00000 3921977584158.41602 0.00000 0.00000 
948247.96753 107582152894.71921 2281906.56987 851529989051.40015 0.00000 4471037766.40596 1339.70726 4428323349.31343 0.00000 3921977584158.41602 0.00000 0.00000 
949247.96753 107436186509.27582 2280172.15764 850374653847.57007 0.00000 4464971563.82033 1338.84301 4422315099.72620 0.00000 3921977584158.41602 0.00000 0.00000 
950247.96753 107290378557.10005 2278453.89953 849220572782.51904 0.00000 4458911946.14031 1337.98977 4416313372.12613 0.00000 3921977584158.41602 0.00000 0.00000 
951247.96753 107144722221.71600 2276751.25459 848067691899.21289 0.00000 4452858630.06153 1337.14672 4410317885.91615 0.00000 3921977584158.41602 0.00000 0.00000 
952247.96753 106999215706.61931 2275063.79753 846915996974.57922 0.00000 4446811540.90648 1336.31317 4404328567.13284 0.00000 3921977584158.41602 0.00000 0.00000 
953247.96753 106853855521.49971 2273391.07732 845765460378.89136 0.00000 4440770533.60466 1335.48845 4398345272.09230 0.00000 3921977584158.41602 0.00000 0.00000 
954247.96753 106708653653.54829 2271732.97333 844616176989.34558 0.00000 4434736106.31963 1334.67208 4392368494.19944 0.00000 3921977584158.41602 0.00000 0.00000 
955247.96753 106563614774.58752 2270089.21287 843468183780.85120 0.00000 4428708453.19357 1333.86355 4386398425.74227 0.00000 3921977584158.41602 0.00000 0.00000 
956247.96753 106418720377.19019 2268459.05087 842321334261.01062 0.00000 4422686805.05630 1333.06210 4380434304.89948 0.00000 3921977584158.41602 0.00000 0.00000 
957247.96753 106273973779.44737 2266842.21310 841175654689.97461 0.00000 4416671299.79102 1332.26727 4374476268.23747 0.00000 3921977584158.41602 0.00000 0.00000 
958247.96753 106129376128.61928 2265238.38616 840031154145.48010 0.00000 4410661985.06300 1331.47861 4368524362.96662 0.00000 3921977584158.41602 0.00000 0.00000 
959247.96753 105984926743.29027 2263647.22498 838887827231.06543 0.00000 4404658832.53936 1330.69566 4362578561.02516 0.00000 3921977584158.41602 0.00000 0.00000 
960247.96753 105840645933.82805 2262068.82638 837745834703.56934 0.00000 4398662686.29065 1329.91825 4356639698.42021 0.00000 3921977584158.41602 0.00000 0.00000 
961247.96753 105696508453.85800 2260502.33868 836604976731.06958 0.00000 4392672497.08237 1329.14565 4350706735.94157 0.00000 3921977584158.41602 0.00000 0.00000 
962247.96753 105552516278.32692 2258947.49668 835465268942.84888 0.00000 4386688346.97912 1328.37754 4344779754.87023 0.00000 3921977584158.41602 0.00000 0.00000 
963247.96753 105408668511.17542 2257403.98222 834326704243.78625 0.00000 4380710198.72889 1327.61355 4338858718.31039 0.00000 3921977584158.41602 0.00000 0.00000 
964247.96753 105264969778.58490 2255871.59872 833189319248.22144 0.00000 4374738244.58025 1326.85342 4332943816.67429 0.00000 3921977584158.41602 0.00000 0.00000 
965247.96753 105121431813.68553 2254350.29806 832053206823.11304 0.00000 4368772972.14138 1326.09697 4327035532.91205 0.00000 3921977584158.41602 0.00000 0.00000 
966247.96753 104978045331.24123 2252839.59808 830918293471.78552 0.00000 4362813995.51264 1325.34379 4321133484.81102 0.00000 3921977584158.41602 0.00000 0.00000 
967247.96753 104834800293.00473 2251339.01094 829784499737.45178 0.00000 4356860897.50018 1324.59348 4315237259.16333 0.00000 3921977584158.41602 0.00000 0.00000 
968247.96753 104691700583.54486 2249848.35154 828651856364.71130 0.00000 4350913839.53280 1323.84583 4309347015.85581 0.00000 3921977584158.41602 0.00000 0.00000 
969247.96753 104548740855.19545 2248367.24527 827520321023.60059 0.00000 4344972599.35444 1323.10055 4303462534.75597 0.00000 3921977584158.41602 0.00000 0.00000 
970247.96753 104405940772.31935 2246895.84835 826390049358.37842 0.00000 4339037994.19120 1322.35764 4297584625.28273 0.00000 3921977584158.41602 0.00000 0.00000 
971247.96753 104263290017.19388 2245433.68442 825260959700.31958 0.00000 4333109595.23515 1321.61675 4291712862.72503 0.00000 3921977584158.41602 0.00000 0.00000 
972247.96753 104120787698.78281 2243980.48715 824133044994.52344 0.00000 4327187365.44520 1320.87766 4285847210.39584 0.00000 3921977584158.41602 0.00000 0.00000 
973247.96753 103978424938.49326 2242535.82782 823006234963.36035 0.00000 4321270935.82332 1320.14008 4279987302.82259 0.00000 3921977584158.41602 0.00000 0.00000 
974247.96753 103836207233.39461 2241099.59048 821880573114.94250 0.00000 4315360534.81417 1319.40389 4274133366.26763 0.00000 3921977584158.41602 0.00000 0.00000 
975247.96753 103694128024.73909 2239671.40713 820756007533.68945 0.00000 4309455889.83132 1318.66886 4268285130.74890 0.00000 3921977584158.41602 0.00000 0.00000 
