# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
19919050.00000 1350437.89929 1.58786 10688691.30152 0.00000 56122.11431 0.00058 55319.31257 0.00000 0.00000 0.00000 
19920050.00000 1350174.46942 1.58755 10686606.25890 0.00000 56111.16658 0.00058 55308.52143 0.00000 0.00000 0.00000 
19921050.00000 1349911.03955 1.58724 10684521.21628 0.00000 56100.21884 0.00058 55297.73029 0.00000 0.00000 0.00000 
19922050.00000 1349647.60968 1.58693 10682436.17367 0.00000 56089.27110 0.00058 55286.93916 0.00000 0.00000 0.00000 
19923050.00000 1349384.17981 1.58662 10680351.13105 0.00000 56078.32336 0.00058 55276.14802 0.00000 0.00000 0.00000 
19924050.00000 1349120.74994 1.58631 10678266.08844 0.00000 56067.37562 0.00058 55265.35689 0.00000 0.00000 0.00000 
19925050.00000 1348857.32007 1.58600 10676181.04582 0.00000 56056.42788 0.00058 55254.56575 0.00000 0.00000 0.00000 
19926050.00000 1348593.89020 1.58569 10674096.00321 0.00000 56045.48014 0.00058 55243.77461 0.00000 0.00000 0.00000 
19927050.00000 1348330.46032 1.58538 10672010.96059 0.00000 56034.53240 0.00058 55232.98348 0.00000 0.00000 0.00000 
19928050.00000 1348067.03045 1.58507 10669925.91798 0.00000 56023.58466 0.00058 55222.19234 0.00000 0.00000 0.00000 
19929050.00000 1347803.60058 1.58476 10667840.87536 0.00000 56012.63693 0.00058 55211.40120 0.00000 0.00000 0.00000 
19930050.00000 1347540.17071 1.58445 10665755.83274 0.00000 56001.68919 0.00058 55200.61007 0.00000 0.00000 0.00000 
19931050.00000 1347276.74084 1.58415 10663670.79013 0.00000 55990.74145 0.00058 55189.81893 0.00000 0.00000 0.00000 
19932050.00000 1347013.31097 1.58384 10661585.74751 0.00000 55979.79371 0.00057 55179.02780 0.00000 0.00000 0.00000 
19933050.00000 1346750.11667 1.58353 10659502.56942 0.00000 55968.85576 0.00057 55168.24631 0.00000 0.00000 0.00000 
19934050.00000 1346486.92840 1.58322 10657419.43914 0.00000 55957.91806 0.00057 55157.46507 0.00000 0.00000 0.00000 
19935050.00000 1346223.74014 1.58291 10655336.30886 0.00000 55946.98037 0.00057 55146.68383 0.00000 0.00000 0.00000 
19936050.00000 1345960.55188 1.58260 10653253.17858 0.00000 55936.04267 0.00057 55135.90259 0.00000 0.00000 0.00000 
19937050.00000 1345697.36362 1.58229 10651170.04830 0.00000 55925.10497 0.00057 55125.12135 0.00000 0.00000 0.00000 
19938050.00000 1345434.17536 1.58198 10649086.91802 0.00000 55914.16727 0.00057 55114.34011 0.00000 0.00000 0.00000 
19939050.00000 1345170.98710 1.58167 10647003.78774 0.00000 55903.22957 0.00057 55103.55888 0.00000 0.00000 0.00000 
19940050.00000 1344907.79883 1.58136 10644920.65746 0.00000 55892.29188 0.00057 55092.77764 0.00000 0.00000 0.00000 
19941050.00000 1344644.61057 1.58105 10642837.52718 0.00000 55881.35418 0.00057 55081.99640 0.00000 0.00000 0.00000 
19942050.00000 1344381.42231 1.58074 10640754.39690 0.00000 55870.41648 0.00057 55071.21516 0.00000 0.00000 0.00000 
19943050.00000 1344118.23405 1.58043 10638671.26662 0.00000 55859.47878 0.00057 55060.43392 0.00000 0.00000 0.00000 
19944050.00000 1343855.04579 1.58012 10636588.13634 0.00000 55848.54108 0.00057 55049.65268 0.00000 0.00000 0.00000 
19945050.00000 1343591.85753 1.57982 10634505.00605 0.00000 55837.60339 0.00057 55038.87144 0.00000 0.00000 0.00000 
19946050.00000 1343328.66927 1.57951 10632421.87577 0.00000 55826.66569 0.00057 55028.09020 0.00000 0.00000 0.00000 
19947050.00000 1343065.48100 1.57920 10630338.74549 0.00000 55815.72799 0.00057 55017.30896 0.00000 0.00000 0.00000 
19948050.00000 1342802.29274 1.57889 10628255.61521 0.00000 55804.79029 0.00057 55006.52773 0.00000 0.00000 0.00000 
19949050.00000 1342539.10448 1.57858 10626172.48493 0.00000 55793.85260 0.00057 54995.74649 0.00000 0.00000 0.00000 
19950050.00000 1342276.04404 1.57827 10624090.36633 0.00000 55782.92021 0.00057 54984.97048 0.00000 0.00000 0.00000 
19951050.00000 1342013.09694 1.57796 10622009.14488 0.00000 55771.99253 0.00057 54974.19912 0.00000 0.00000 0.00000 
19952050.00000 1341750.14985 1.57765 10619927.92343 0.00000 55761.06486 0.00057 54963.42776 0.00000 0.00000 0.00000 
19953050.00000 1341487.20275 1.57734 10617846.70198 0.00000 55750.13718 0.00057 54952.65640 0.00000 0.00000 0.00000 
19954050.00000 1341224.25566 1.57703 10615765.48053 0.00000 55739.20951 0.00057 54941.88504 0.00000 0.00000 0.00000 
19955050.00000 1340961.30856 1.57672 10613684.25908 0.00000 55728.28183 0.00057 54931.11368 0.00000 0.00000 0.00000 
19956050.00000 1340698.36147 1.57642 10611603.03763 0.00000 55717.35416 0.00057 54920.34232 0.00000 0.00000 0.00000 
19957050.00000 1340435.41437 1.57611 10609521.81618 0.00000 55706.42648 0.00057 54909.57096 0.00000 0.00000 0.00000 
19958050.00000 1340172.46728 1.57580 10607440.59473 0.00000 55695.49881 0.00057 54898.79960 0.00000 0.00000 0.00000 
19959050.00000 1339909.52018 1.57549 10605359.37328 0.00000 55684.57113 0.00057 54888.02824 0.00000 0.00000 0.00000 
19960050.00000 1339646.57309 1.57518 10603278.15183 0.00000 55673.64346 0.00057 54877.25689 0.00000 0.00000 0.00000 
19961050.00000 1339383.62599 1.57487 10601196.93038 0.00000 55662.71578 0.00057 54866.48553 0.00000 0.00000 0.00000 
19962050.00000 1339120.67890 1.57456 10599115.70892 0.00000 55651.78811 0.00057 54855.71417 0.00000 0.00000 0.00000 
19963050.00000 1338857.73180 1.57425 10597034.48747 0.00000 55640.86043 0.00057 54844.94281 0.00000 0.00000 0.00000 
19964050.00000 1338594.78471 1.57394 10594953.26602 0.00000 55629.93276 0.00057 54834.17145 0.00000 0.00000 0.00000 
19965050.00000 1338331.83761 1.57363 10592872.04457 0.00000 55619.00508 0.00057 54823.40009 0.00000 0.00000 0.00000 
19966050.00000 1338068.89052 1.57333 10590790.82312 0.00000 55608.07740 0.00057 54812.62873 0.00000 0.00000 0.00000 
19967050.00000 1337805.95796 1.57302 10588709.71672 0.00000 55597.15033 0.00057 54801.85796 0.00000 0.00000 0.00000 
19968050.00000 1337543.22152 1.57271 10586630.16263 0.00000 55586.23141 0.00057 54791.09523 0.00000 0.00000 0.00000 
19969050.00000 1337280.48509 1.57240 10584550.60854 0.00000 55575.31249 0.00057 54780.33250 0.00000 0.00000 0.00000 
19970050.00000 1337017.74865 1.57209 10582471.05445 0.00000 55564.39357 0.00057 54769.56977 0.00000 0.00000 0.00000 
19971050.00000 1336755.01221 1.57178 10580391.50035 0.00000 55553.47465 0.00057 54758.80704 0.00000 0.00000 0.00000 
19972050.00000 1336492.27578 1.57147 10578311.94626 0.00000 55542.55573 0.00057 54748.04431 0.00000 0.00000 0.00000 
19973050.00000 1336229.53934 1.57116 10576232.39217 0.00000 55531.63681 0.00057 54737.28158 0.00000 0.00000 0.00000 
19974050.00000 1335966.80290 1.57086 10574152.83808 0.00000 55520.71789 0.00057 54726.51885 0.00000 0.00000 0.00000 
19975050.00000 1335704.06647 1.57055 10572073.28399 0.00000 55509.79897 0.00057 54715.75612 0.00000 0.00000 0.00000 
19976050.00000 1335441.33003 1.57024 10569993.72990 0.00000 55498.88005 0.00057 54704.99339 0.00000 0.00000 0.00000 
19977050.00000 1335178.59360 1.56993 10567914.17581 0.00000 55487.96113 0.00057 54694.23066 0.00000 0.00000 0.00000 
19978050.00000 1334915.85716 1.56962 10565834.62171 0.00000 55477.04221 0.00057 54683.46793 0.00000 0.00000 0.00000 
19979050.00000 1334653.12072 1.56931 10563755.06762 0.00000 55466.12329 0.00057 54672.70520 0.00000 0.00000 0.00000 
19980050.00000 1334390.38429 1.56900 10561675.51353 0.00000 55455.20436 0.00057 54661.94247 0.00000 0.00000 0.00000 
19981050.00000 1334127.64785 1.56869 10559595.95944 0.00000 55444.28544 0.00057 54651.17974 0.00000 0.00000 0.00000 
19982050.00000 1333864.91141 1.56839 10557516.40535 0.00000 55433.36652 0.00057 54640.41701 0.00000 0.00000 0.00000 
19983050.00000 1333602.17498 1.56808 10555436.85126 0.00000 55422.44760 0.00057 54629.65428 0.00000 0.00000 0.00000 
19984050.00000 1333339.43854 1.56777 10553357.29717 0.00000 55411.52868 0.00057 54618.89154 0.00000 0.00000 0.00000 
19985050.00000 1333076.84487 1.56746 10551278.87303 0.00000 55400.61569 0.00057 54608.13466 0.00000 0.00000 0.00000 
19986050.00000 1332814.34877 1.56715 10549201.22122 0.00000 55389.70676 0.00057 54597.38178 0.00000 0.00000 0.00000 
19987050.00000 1332551.85267 1.56684 10547123.56942 0.00000 55378.79783 0.00057 54586.62889 0.00000 0.00000 0.00000 
19988050.00000 1332289.35658 1.56653 10545045.91761 0.00000 55367.88890 0.00057 54575.87601 0.00000 0.00000 0.00000 
19989050.00000 1332026.86048 1.56623 10542968.26581 0.00000 55356.97996 0.00057 54565.12312 0.00000 0.00000 0.00000 
19990050.00000 1331764.36438 1.56592 10540890.61400 0.00000 55346.07103 0.00057 54554.37024 0.00000 0.00000 0.00000 
19991050.00000 1331501.86829 1.56561 10538812.96219 0.00000 55335.16210 0.00057 54543.61735 0.00000 0.00000 0.00000 
19992050.00000 1331239.37219 1.56530 10536735.31039 0.00000 55324.25317 0.00057 54532.86447 0.00000 0.00000 0.00000 
19993050.00000 1330976.87610 1.56499 10534657.65858 0.00000 55313.34423 0.00057 54522.11158 0.00000 0.00000 0.00000 
19994050.00000 1330714.38000 1.56468 10532580.00677 0.00000 55302.43530 0.00057 54511.35870 0.00000 0.00000 0.00000 
19995050.00000 1330451.88390 1.56438 10530502.35497 0.00000 55291.52637 0.00057 54500.60581 0.00000 0.00000 0.00000 
19996050.00000 1330189.38781 1.56407 10528424.70316 0.00000 55280.61744 0.00057 54489.85293 0.00000 0.00000 0.00000 
19997050.00000 1329926.89171 1.56376 10526347.05135 0.00000 55269.70850 0.00057 54479.10004 0.00000 0.00000 0.00000 
19998050.00000 1329664.39561 1.56345 10524269.39955 0.00000 55258.79957 0.00057 54468.34716 0.00000 0.00000 0.00000 
19999050.00000 1329401.89952 1.56314 10522191.74774 0.00000 55247.89064 0.00057 54457.59427 0.00000 0.00000 0.00000 
20000050.00000 1329139.40342 1.56283 10520114.09593 0.00000 55236.98171 0.00057 54446.84139 0.00000 0.00000 0.00000 
20001050.00000 1328876.90732 1.56252 10518036.44413 0.00000 55226.07277 0.00057 54436.08850 0.00000 0.00000 0.00000 
20002050.00000 1328614.43439 1.56222 10515958.97568 0.00000 55215.16480 0.00057 54425.33656 0.00000 0.00000 0.00000 
20003050.00000 1328352.16322 1.56191 10513883.10411 0.00000 55204.26522 0.00057 54414.59289 0.00000 0.00000 0.00000 
20004050.00000 1328089.89204 1.56160 10511807.23254 0.00000 55193.36563 0.00057 54403.84922 0.00000 0.00000 0.00000 
20005050.00000 1327827.62086 1.56129 10509731.36097 0.00000 55182.46605 0.00057 54393.10555 0.00000 0.00000 0.00000 
20006050.00000 1327565.34969 1.56098 10507655.48940 0.00000 55171.56646 0.00057 54382.36188 0.00000 0.00000 0.00000 
20007050.00000 1327303.07851 1.56068 10505579.61782 0.00000 55160.66688 0.00057 54371.61821 0.00000 0.00000 0.00000 
20008050.00000 1327040.80733 1.56037 10503503.74625 0.00000 55149.76729 0.00057 54360.87454 0.00000 0.00000 0.00000 
20009050.00000 1326778.53615 1.56006 10501427.87468 0.00000 55138.86771 0.00057 54350.13086 0.00000 0.00000 0.00000 
20010050.00000 1326516.26498 1.55975 10499352.00311 0.00000 55127.96812 0.00057 54339.38719 0.00000 0.00000 0.00000 
20011050.00000 1326253.99380 1.55944 10497276.13153 0.00000 55117.06854 0.00057 54328.64352 0.00000 0.00000 0.00000 
20012050.00000 1325991.72262 1.55913 10495200.25996 0.00000 55106.16895 0.00057 54317.89985 0.00000 0.00000 0.00000 
20013050.00000 1325729.45145 1.55883 10493124.38839 0.00000 55095.26937 0.00057 54307.15618 0.00000 0.00000 0.00000 
20014050.00000 1325467.18027 1.55852 10491048.51682 0.00000 55084.36978 0.00057 54296.41251 0.00000 0.00000 0.00000 
20015050.00000 1325204.90909 1.55821 10488972.64524 0.00000 55073.47020 0.00057 54285.66883 0.00000 0.00000 0.00000 
20016050.00000 1324942.63792 1.55790 10486896.77367 0.00000 55062.57061 0.00057 54274.92516 0.00000 0.00000 0.00000 
20017050.00000 1324680.36674 1.55759 10484820.90210 0.00000 55051.67103 0.00057 54264.18149 0.00000 0.00000 0.00000 
20018050.00000 1324418.09556 1.55729 10482745.03053 0.00000 55040.77144 0.00057 54253.43782 0.00000 0.00000 0.00000 
20019050.00000 1324155.82438 1.55698 10480669.15895 0.00000 55029.87186 0.00057 54242.69415 0.00000 0.00000 0.00000 
20020050.00000 1323893.68725 1.55667 10478594.34836 0.00000 55018.97784 0.00057 54231.95597 0.00000 0.00000 0.00000 
20021050.00000 1323631.64061 1.55636 10476520.25397 0.00000 55008.08759 0.00057 54221.22149 0.00000 0.00000 0.00000 
20022050.00000 1323369.59397 1.55605 10474446.15959 0.00000 54997.19733 0.00056 54210.48702 0.00000 0.00000 0.00000 
20023050.00000 1323107.54733 1.55575 10472372.06520 0.00000 54986.30708 0.00056 54199.75255 0.00000 0.00000 0.00000 
20024050.00000 1322845.50068 1.55544 10470297.97081 0.00000 54975.41683 0.00056 54189.01807 0.00000 0.00000 0.00000 
20025050.00000 1322583.45404 1.55513 10468223.87643 0.00000 54964.52657 0.00056 54178.28360 0.00000 0.00000 0.00000 
20026050.00000 1322321.40740 1.55482 10466149.78204 0.00000 54953.63632 0.00056 54167.54913 0.00000 0.00000 0.00000 
20027050.00000 1322059.36076 1.55451 10464075.68765 0.00000 54942.74606 0.00056 54156.81465 0.00000 0.00000 0.00000 
20028050.00000 1321797.31411 1.55421 10462001.59327 0.00000 54931.85581 0.00056 54146.08018 0.00000 0.00000 0.00000 
20029050.00000 1321535.26747 1.55390 10459927.49888 0.00000 54920.96556 0.00056 54135.34570 0.00000 0.00000 0.00000 
20030050.00000 1321273.22083 1.55359 10457853.40449 0.00000 54910.07530 0.00056 54124.61123 0.00000 0.00000 0.00000 
20031050.00000 1321011.17419 1.55328 10455779.31011 0.00000 54899.18505 0.00056 54113.87676 0.00000 0.00000 0.00000 
20032050.00000 1320749.12754 1.55297 10453705.21572 0.00000 54888.29479 0.00056 54103.14228 0.00000 0.00000 0.00000 
20033050.00000 1320487.08090 1.55267 10451631.12133 0.00000 54877.40454 0.00056 54092.40781 0.00000 0.00000 0.00000 
20034050.00000 1320225.03426 1.55236 10449557.02695 0.00000 54866.51429 0.00056 54081.67334 0.00000 0.00000 0.00000 
20035050.00000 1319962.98762 1.55205 10447482.93256 0.00000 54855.62403 0.00056 54070.93886 0.00000 0.00000 0.00000 
20036050.00000 1319700.94097 1.55174 10445408.83817 0.00000 54844.73378 0.00056 54060.20439 0.00000 0.00000 0.00000 
20037050.00000 1319438.91250 1.55143 10443334.88760 0.00000 54833.84428 0.00056 54049.47066 0.00000 0.00000 0.00000 
20038050.00000 1319177.10494 1.55113 10441262.68553 0.00000 54822.96396 0.00056 54038.74598 0.00000 0.00000 0.00000 
20039050.00000 1318915.29738 1.55082 10439190.48346 0.00000 54812.08364 0.00056 54028.02130 0.00000 0.00000 0.00000 
20040050.00000 1318653.48981 1.55051 10437118.28139 0.00000 54801.20333 0.00056 54017.29662 0.00000 0.00000 0.00000 
20041050.00000 1318391.68225 1.55020 10435046.07931 0.00000 54790.32301 0.00056 54006.57194 0.00000 0.00000 0.00000 
20042050.00000 1318129.87469 1.54990 10432973.87724 0.00000 54779.44269 0.00056 53995.84726 0.00000 0.00000 0.00000 
20043050.00000 1317868.06713 1.54959 10430901.67517 0.00000 54768.56237 0.00056 53985.12258 0.00000 0.00000 0.00000 
20044050.00000 1317606.25956 1.54928 10428829.47310 0.00000 54757.68205 0.00056 53974.39790 0.00000 0.00000 0.00000 
20045050.00000 1317344.45200 1.54897 10426757.27102 0.00000 54746.80173 0.00056 53963.67322 0.00000 0.00000 0.00000 
20046050.00000 1317082.64444 1.54867 10424685.06895 0.00000 54735.92142 0.00056 53952.94854 0.00000 0.00000 0.00000 
20047050.00000 1316820.83688 1.54836 10422612.86688 0.00000 54725.04110 0.00056 53942.22386 0.00000 0.00000 0.00000 
20048050.00000 1316559.02931 1.54805 10420540.66481 0.00000 54714.16078 0.00056 53931.49918 0.00000 0.00000 0.00000 
20049050.00000 1316297.22175 1.54774 10418468.46273 0.00000 54703.28046 0.00056 53920.77450 0.00000 0.00000 0.00000 
20050050.00000 1316035.41419 1.54744 10416396.26066 0.00000 54692.40014 0.00056 53910.04982 0.00000 0.00000 0.00000 
20051050.00000 1315773.60663 1.54713 10414324.05859 0.00000 54681.51983 0.00056 53899.32514 0.00000 0.00000 0.00000 
20052050.00000 1315511.79906 1.54682 10412251.85651 0.00000 54670.63951 0.00056 53888.60046 0.00000 0.00000 0.00000 
20053050.00000 1315249.99150 1.54651 10410179.65444 0.00000 54659.75919 0.00056 53877.87578 0.00000 0.00000 0.00000 
20054050.00000 1314988.18394 1.54621 10408107.45237 0.00000 54648.87887 0.00056 53867.15110 0.00000 0.00000 0.00000 
20055050.00000 1314726.49697 1.54590 10406036.20482 0.00000 54638.00357 0.00056 53856.43136 0.00000 0.00000 0.00000 
20056050.00000 1314464.91315 1.54559 10403965.77366 0.00000 54627.13255 0.00056 53845.71584 0.00000 0.00000 0.00000 
20057050.00000 1314203.32933 1.54528 10401895.34249 0.00000 54616.26153 0.00056 53835.00033 0.00000 0.00000 0.00000 
20058050.00000 1313941.74551 1.54498 10399824.91133 0.00000 54605.39051 0.00056 53824.28482 0.00000 0.00000 0.00000 
20059050.00000 1313680.16169 1.54467 10397754.48017 0.00000 54594.51949 0.00056 53813.56930 0.00000 0.00000 0.00000 
20060050.00000 1313418.57787 1.54436 10395684.04901 0.00000 54583.64847 0.00056 53802.85379 0.00000 0.00000 0.00000 
20061050.00000 1313156.99405 1.54405 10393613.61785 0.00000 54572.77745 0.00056 53792.13827 0.00000 0.00000 0.00000 
20062050.00000 1312895.41023 1.54375 10391543.18669 0.00000 54561.90643 0.00056 53781.42276 0.00000 0.00000 0.00000 
20063050.00000 1312633.82641 1.54344 10389472.75553 0.00000 54551.03541 0.00056 53770.70724 0.00000 0.00000 0.00000 
20064050.00000 1312372.24258 1.54313 10387402.32436 0.00000 54540.16439 0.00056 53759.99173 0.00000 0.00000 0.00000 
20065050.00000 1312110.65876 1.54282 10385331.89320 0.00000 54529.29337 0.00056 53749.27621 0.00000 0.00000 0.00000 
20066050.00000 1311849.07494 1.54252 10383261.46204 0.00000 54518.42235 0.00056 53738.56070 0.00000 0.00000 0.00000 
20067050.00000 1311587.49112 1.54221 10381191.03088 0.00000 54507.55133 0.00056 53727.84518 0.00000 0.00000 0.00000 
20068050.00000 1311325.90730 1.54190 10379120.59972 0.00000 54496.68031 0.00056 53717.12967 0.00000 0.00000 0.00000 
20069050.00000 1311064.32348 1.54159 10377050.16856 0.00000 54485.80929 0.00056 53706.41415 0.00000 0.00000 0.00000 
20070050.00000 1310802.73966 1.54129 10374979.73739 0.00000 54474.93827 0.00056 53695.69864 0.00000 0.00000 0.00000 
20071050.00000 1310541.15584 1.54098 10372909.30623 0.00000 54464.06725 0.00056 53684.98312 0.00000 0.00000 0.00000 
20072050.00000 1310279.57202 1.54067 10370838.87507 0.00000 54453.19623 0.00056 53674.26761 0.00000 0.00000 0.00000 
20073050.00000 1310018.22334 1.54037 10368770.30503 0.00000 54442.33498 0.00056 53663.56173 0.00000 0.00000 0.00000 
20074050.00000 1309756.87775 1.54006 10366701.75951 0.00000 54431.47386 0.00056 53652.85597 0.00000 0.00000 0.00000 
20075050.00000 1309495.53217 1.53975 10364633.21399 0.00000 54420.61274 0.00056 53642.15022 0.00000 0.00000 0.00000 
20076050.00000 1309234.18658 1.53944 10362564.66847 0.00000 54409.75162 0.00056 53631.44446 0.00000 0.00000 0.00000 
20077050.00000 1308972.84100 1.53914 10360496.12294 0.00000 54398.89051 0.00056 53620.73870 0.00000 0.00000 0.00000 
20078050.00000 1308711.49542 1.53883 10358427.57742 0.00000 54388.02939 0.00056 53610.03295 0.00000 0.00000 0.00000 
20079050.00000 1308450.14983 1.53852 10356359.03190 0.00000 54377.16827 0.00056 53599.32719 0.00000 0.00000 0.00000 
20080050.00000 1308188.80425 1.53822 10354290.48637 0.00000 54366.30715 0.00056 53588.62144 0.00000 0.00000 0.00000 
20081050.00000 1307927.45866 1.53791 10352221.94085 0.00000 54355.44603 0.00056 53577.91568 0.00000 0.00000 0.00000 
20082050.00000 1307666.11308 1.53760 10350153.39533 0.00000 54344.58491 0.00056 53567.20993 0.00000 0.00000 0.00000 
20083050.00000 1307404.76749 1.53729 10348084.84981 0.00000 54333.72379 0.00056 53556.50417 0.00000 0.00000 0.00000 
20084050.00000 1307143.42191 1.53699 10346016.30428 0.00000 54322.86267 0.00056 53545.79842 0.00000 0.00000 0.00000 
20085050.00000 1306882.07633 1.53668 10343947.75876 0.00000 54312.00155 0.00056 53535.09266 0.00000 0.00000 0.00000 
20086050.00000 1306620.73074 1.53637 10341879.21324 0.00000 54301.14043 0.00056 53524.38690 0.00000 0.00000 0.00000 
