# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
334774.38619 94014817187.92293 6168168408.61359 799113618964.50171 0.00000 4163445325.34600 15.45488 4103889129.23771 0.00000 0.00000 0.00000 
335774.38619 94115542472.44797 6067443124.08855 799012893679.98108 0.00000 4163445325.34600 15.45925 4103889129.23334 0.00000 0.00000 0.00000 
336774.38619 94214747508.73903 5968238087.79749 798913688643.69434 0.00000 4163445325.34600 15.46362 4103889129.22897 0.00000 0.00000 0.00000 
337774.38619 94312451545.11363 5870534051.42289 798815984607.32410 0.00000 4163445325.34600 15.46798 4103889129.22461 0.00000 0.00000 0.00000 
338774.38619 94408673703.66290 5774311892.87361 798719762448.77917 0.00000 4163445325.34600 15.47234 4103889129.22025 0.00000 0.00000 0.00000 
339774.38619 94503432950.14003 5679552646.39649 798625003202.30640 0.00000 4163445325.34600 15.47670 4103889129.21590 0.00000 0.00000 0.00000 
340774.38619 94596748124.94780 5586237471.58872 798531688027.50305 0.00000 4163445325.34600 15.48104 4103889129.21155 0.00000 0.00000 0.00000 
341774.38619 94351656258.89401 5475232086.82100 795602183140.92566 0.00000 4148646490.73878 15.43332 4089301985.21081 0.00000 0.00000 0.00000 
342774.38619 94099224475.50391 5366390114.53209 792633869779.71655 0.00000 4133632528.83401 15.38760 4074502791.20811 0.00000 0.00000 0.00000 
343774.38619 93845390392.80913 5259994639.74695 789676267714.73682 0.00000 4118661962.14336 15.34464 4059746371.66808 0.00000 0.00000 0.00000 
344774.38619 93590238575.53764 5155985025.72853 786729505698.60986 0.00000 4103735785.07603 15.30427 4045033706.77552 0.00000 0.00000 0.00000 
345774.38619 93333797653.65639 5054299358.84645 783793258378.46570 0.00000 4088852614.41595 15.26631 4030363433.10083 0.00000 0.00000 0.00000 
346774.38619 93076117410.07806 4954878819.25362 780867395407.38110 0.00000 4074012074.60255 15.23061 4015735180.45579 0.00000 0.00000 0.00000 
347774.38619 92817276583.80896 4857667882.99394 777952045007.85486 0.00000 4059215130.41632 15.19701 4001149899.82032 0.00000 0.00000 0.00000 
348774.38619 92557301748.92032 4762609979.29731 775046913186.10754 0.00000 4044460535.24224 15.16539 3986606362.41177 0.00000 0.00000 0.00000 
349774.38619 92296241149.34282 4669651345.25883 772151902496.71204 0.00000 4029748059.72053 15.13561 3972104342.15140 0.00000 0.00000 0.00000 
350774.38619 92249843302.15468 4589240870.68688 771067807801.40100 0.00000 4024478107.82896 15.14108 3966909774.50524 0.00000 0.00000 0.00000 
351774.38619 92323056591.11829 4516027581.72327 770994594512.46143 0.00000 4024478107.82896 15.16520 3966909774.48112 0.00000 0.00000 0.00000 
352774.38619 92395192624.55449 4443891548.28707 770922458479.04834 0.00000 4024478107.82896 15.18825 3966909774.45807 0.00000 0.00000 0.00000 
353774.38619 92466264474.06267 4372819698.77889 770851386629.56213 0.00000 4024478107.82896 15.21029 3966909774.43603 0.00000 0.00000 0.00000 
354774.38619 92536285125.14691 4302799047.69465 770781365978.49902 0.00000 4024478107.82896 15.23135 3966909774.41497 0.00000 0.00000 0.00000 
355774.38619 92605267517.58849 4233816655.25308 770712383586.07764 0.00000 4024478107.82896 15.25150 3966909774.39482 0.00000 0.00000 0.00000 
356774.38619 92673224490.37639 4165859682.46517 770644426613.30896 0.00000 4024478107.82896 15.27078 3966909774.37554 0.00000 0.00000 0.00000 
357774.38619 92740168822.92340 4098915349.91817 770577482280.78052 0.00000 4024478107.82896 15.28924 3966909774.35708 0.00000 0.00000 0.00000 
358774.38619 92604838927.12175 4024409788.24845 768842135106.38965 0.00000 4015757680.41008 15.27547 3958314088.67671 0.00000 0.00000 0.00000 
359774.38619 92339170618.05774 3945948037.37348 766039893825.47473 0.00000 4001456183.19644 15.24238 3944217167.87103 0.00000 0.00000 0.00000 
360774.38619 92072739172.86069 3869211548.77181 763246993007.57202 0.00000 3987194670.41285 15.21118 3930159659.53455 0.00000 0.00000 0.00000 
361774.38619 91856327403.20865 3796211103.16051 760883303199.29529 0.00000 3975167159.67775 15.18970 3918304196.85956 0.00000 0.00000 0.00000 
362774.38619 91916751948.90797 3735786557.46118 760822878653.61938 0.00000 3975167159.67775 15.21301 3918304196.83624 0.00000 0.00000 0.00000 
363774.38619 91976283356.02820 3676255150.34096 760763347246.52148 0.00000 3975167159.67775 15.23530 3918304196.81395 0.00000 0.00000 0.00000 
364774.38619 92034932715.74838 3617605790.62079 760704697886.82263 0.00000 3975167159.67775 15.25661 3918304196.79265 0.00000 0.00000 0.00000 
365774.38619 92092711031.40079 3559827474.96838 760646919571.19067 0.00000 3975167159.67775 15.27698 3918304196.77227 0.00000 0.00000 0.00000 
366774.38619 92149629253.16203 3502909253.20713 760590001349.44885 0.00000 3975167159.67775 15.29648 3918304196.75278 0.00000 0.00000 0.00000 
367774.38619 92205698253.42090 3446840252.94827 760533932349.20874 0.00000 3975167159.67775 15.31513 3918304196.73412 0.00000 0.00000 0.00000 
368774.38619 92314047570.06407 3393521858.92705 760916182125.52014 0.00000 3977454157.17713 15.34136 3920558479.75432 0.00000 0.00000 0.00000 
369774.38619 92731321150.12749 3351892004.11447 763847761555.65234 0.00000 3993065312.13103 15.41520 3935946324.20467 0.00000 0.00000 0.00000 
370774.38619 93147471566.44202 3310373348.18678 766771442511.86304 0.00000 4008634411.43687 15.48531 3951292714.59751 0.00000 0.00000 0.00000 
371774.38619 93562484738.11311 3268977830.08681 769687219979.60913 0.00000 4024161366.07857 15.55186 3966597563.18991 0.00000 0.00000 0.00000 
372774.38619 94166211593.84210 3234100892.22762 774154773786.23828 0.00000 4047801862.68861 15.64485 3989899893.21819 0.00000 0.00000 0.00000 
373774.38619 94899779881.24019 3203344324.65488 779686751773.98462 0.00000 4077009598.43418 15.75349 4018689825.55746 0.00000 0.00000 0.00000 
374774.38619 95403099198.40637 3164720266.79143 783326177332.67444 0.00000 4096321593.31568 15.82027 4037725571.12040 0.00000 0.00000 0.00000 
375774.38619 95775276090.88045 3121965645.22404 785890790513.84387 0.00000 4110011858.24145 15.86306 4051220003.02675 0.00000 0.00000 0.00000 
376774.38619 96146306416.15807 3079476527.99066 788448695612.12073 0.00000 4123665507.59788 15.90353 4064678343.13504 0.00000 0.00000 0.00000 
377774.38619 96516193407.24045 3037260701.24730 790999987629.97412 0.00000 4137282999.32360 15.94180 4078101042.83319 0.00000 0.00000 0.00000 
378774.38619 96884930311.08017 2995325279.87085 793544676546.15088 0.00000 4150864348.45565 15.97795 4091488116.94306 0.00000 0.00000 0.00000 
379774.38619 97252514263.09846 2953677179.01204 796082801335.96228 0.00000 4164409723.32936 16.01210 4104839731.39190 0.00000 0.00000 0.00000 
380774.38619 97618947208.88968 2912323128.54518 798614437395.36792 0.00000 4177919484.48339 16.04432 4118156241.56094 0.00000 0.00000 0.00000 
381774.38619 97984224559.63075 2871269319.47736 801139603596.61536 0.00000 4191393698.50195 16.07472 4131437713.08187 0.00000 0.00000 0.00000 
382774.38619 98226879005.06966 2827101512.78899 802666451828.76965 0.00000 4199642487.08945 16.08458 4139568506.51248 0.00000 0.00000 0.00000 
383774.38619 98411049003.36475 2781857012.26671 803720798648.74072 0.00000 4205416009.51772 16.08504 4145259441.34328 0.00000 0.00000 0.00000 
384774.38619 98810752565.52829 2743096462.55986 806538891664.84705 0.00000 4220416226.26093 16.11890 4160045086.81453 0.00000 0.00000 0.00000 
385774.38619 99209264736.15364 2704589482.20102 809349815414.62854 0.00000 4235377468.60752 16.15077 4174792315.40207 0.00000 0.00000 0.00000 
386774.38619 99606582215.06082 2666342909.98975 812153604744.95667 0.00000 4250299883.61691 16.18075 4189501272.06159 0.00000 0.00000 0.00000 
387774.38619 100002708743.92116 2628363459.34104 814950349120.95435 0.00000 4265183905.78582 16.20892 4204172385.07446 0.00000 0.00000 0.00000 
388774.38619 100281731069.53008 2587731922.72704 816796573825.04407 0.00000 4275091047.30428 16.21768 4213937809.45714 0.00000 0.00000 0.00000 
389774.38619 100327658127.13152 2541804865.12561 816750646767.41541 0.00000 4275091047.30428 16.19055 4213937809.48427 0.00000 0.00000 0.00000 
390774.38619 100372788973.63454 2496674018.62259 816705515920.88696 0.00000 4275091047.30428 16.16508 4213937809.50973 0.00000 0.00000 0.00000 
391774.38619 100605774851.33069 2456832103.66081 818194402917.70691 0.00000 4283117802.78553 16.16981 4221849745.92124 0.00000 0.00000 0.00000 
392774.38619 100957416786.63979 2420297474.20835 820651933554.18298 0.00000 4296213160.56249 16.19240 4234757780.57359 0.00000 0.00000 0.00000 
393774.38619 101307924647.15495 2384093781.73056 823103438314.88464 0.00000 4309275141.21080 16.21361 4247632915.54321 0.00000 0.00000 0.00000 
394774.38619 101657299967.60606 2348224120.48520 825548956932.37366 0.00000 4322303937.10382 16.23352 4260475340.45157 0.00000 0.00000 0.00000 
395774.38619 101800036975.55615 2308134782.06514 826321320946.95093 0.00000 4326569810.76807 16.22130 4264680192.75687 0.00000 0.00000 0.00000 
396774.38619 102184225388.89525 2273933859.06752 829057260947.20813 0.00000 4341114733.46043 16.24618 4279017056.95936 0.00000 0.00000 0.00000 
397774.38619 102567244105.27628 2240021126.25058 831786512036.84692 0.00000 4355623022.13506 16.26950 4293317811.17854 0.00000 0.00000 0.00000 
398774.38619 102949092255.60831 2206400505.99846 834509102304.97864 0.00000 4370094803.68194 16.29134 4307582580.48923 0.00000 0.00000 0.00000 
399774.38619 103329774368.91678 2173075780.40360 837225101315.95544 0.00000 4384530423.49792 16.31177 4321811705.34742 0.00000 0.00000 0.00000 
400774.38619 103709273630.84142 2140050052.60677 839934403649.00964 0.00000 4398929311.76653 16.33086 4336004624.08758 0.00000 0.00000 0.00000 
401774.38619 104087604471.42580 2107326851.97819 842637154981.75574 0.00000 4413292214.85241 16.34867 4350162072.39786 0.00000 0.00000 0.00000 
402774.38619 104402934505.49959 2073708571.67971 844833277132.83398 0.00000 4424999706.67218 16.35616 4361702093.89569 0.00000 0.00000 0.00000 
403774.38619 104441423020.66519 2035220056.51410 844794788617.63477 0.00000 4424999706.67218 16.32247 4361702093.92937 0.00000 0.00000 0.00000 
404774.38619 104479204461.80185 1997438615.37744 844757007176.46643 0.00000 4424999706.67218 16.29087 4361702093.96098 0.00000 0.00000 0.00000 
405774.38619 104516291566.14970 1960351511.02958 844719920072.08899 0.00000 4424999706.67218 16.26121 4361702093.99063 0.00000 0.00000 0.00000 
406774.38619 104552696842.37848 1923946234.80082 844683514795.83240 0.00000 4424999706.67218 16.23340 4361702094.01844 0.00000 0.00000 0.00000 
407774.38619 104588432590.18103 1888210486.99826 844647779048.00378 0.00000 4424999706.67218 16.20733 4361702094.04452 0.00000 0.00000 0.00000 
408774.38619 104678727140.67841 1854088352.13270 845058259967.78113 0.00000 4427334142.80305 16.19094 4364003137.15091 0.00000 0.00000 0.00000 
409774.38619 105046383107.29596 1825277030.48627 847711394268.66199 0.00000 4441415986.58843 16.21605 4377883546.57811 0.00000 0.00000 0.00000 
410774.38619 105412935341.09688 1796751154.67099 850358337297.40991 0.00000 4455463823.66994 16.23959 4391730435.75334 0.00000 0.00000 0.00000 
411774.38619 105778357997.00430 1768512095.59040 852998896712.54993 0.00000 4469476636.93991 16.26163 4405542802.11813 0.00000 0.00000 0.00000 
412774.38619 106142673673.05293 1740561866.57048 855633269325.62036 0.00000 4483455449.20729 16.28225 4419321653.85053 0.00000 0.00000 0.00000 
413774.38619 106505889007.00208 1712902019.74055 858261521511.48376 0.00000 4497400600.83081 16.30154 4433067326.44053 0.00000 0.00000 0.00000 
414774.38619 106868005035.62025 1685533844.75129 860883672973.33203 0.00000 4511312188.49275 16.31954 4446779915.18734 0.00000 0.00000 0.00000 
415774.38619 107229021450.16696 1658458458.71274 863499731226.49670 0.00000 4525190245.78765 16.33634 4460459453.20489 0.00000 0.00000 0.00000 
416774.38619 107946400521.34480 1636974136.11282 868986233830.62720 0.00000 4554110523.22446 16.40312 4488966039.23686 0.00000 0.00000 0.00000 
417774.38619 108672975145.67737 1615604070.80326 874546537574.04260 0.00000 4583417701.55613 16.46696 4517853991.72634 0.00000 0.00000 0.00000 
418774.38619 109379257244.00447 1593927387.70131 879943493068.76428 0.00000 4611868812.27871 16.52376 4545898122.26927 0.00000 0.00000 0.00000 
419774.38619 109657252376.47490 1566286046.63728 881897394788.51465 0.00000 4622273117.12456 16.51615 4556153598.30175 0.00000 0.00000 0.00000 
420774.38619 109687878044.83839 1535660378.27379 881866769120.10901 0.00000 4622273117.12456 16.47407 4556153598.34383 0.00000 0.00000 0.00000 
421774.38619 109717904120.72961 1505634302.38257 881836743044.17847 0.00000 4622273117.12456 16.43463 4556153598.38327 0.00000 0.00000 0.00000 
422774.38619 109747342325.29083 1476196097.82134 881807304839.58020 0.00000 4622273117.12456 16.39768 4556153598.42022 0.00000 0.00000 0.00000 
423774.38619 109776204146.19044 1447334276.92173 881778443018.64600 0.00000 4622273117.12456 16.36305 4556153598.45485 0.00000 0.00000 0.00000 
424774.38619 110307727066.17433 1425390157.48564 885789800454.19958 0.00000 4643450400.49661 16.40098 4577027950.43869 0.00000 0.00000 0.00000 
425774.38619 111019209729.62982 1405832101.58876 891246805773.00830 0.00000 4672205685.19569 16.46154 4605371903.88477 0.00000 0.00000 0.00000 
426774.38619 111729051522.77655 1386275814.91153 896690839423.03943 0.00000 4700892851.46401 16.51788 4633648713.30731 0.00000 0.00000 0.00000 
427774.38619 112437260053.12560 1366731116.13203 902122049150.75732 0.00000 4729512623.50624 16.57020 4661859092.55136 0.00000 0.00000 0.00000 
428774.38619 113143845343.96446 1347207557.46689 907540599447.93140 0.00000 4758065814.84916 16.61868 4690003843.50638 0.00000 0.00000 0.00000 
429774.38619 113848794288.98143 1327714143.34944 912946466852.74561 0.00000 4786552255.02523 16.66351 4718082798.14310 0.00000 0.00000 0.00000 
430774.38619 114552096857.83290 1308259650.78870 918339650222.10193 0.00000 4814971891.94787 16.70488 4746095905.11984 0.00000 0.00000 0.00000 
431774.38619 115253777593.06026 1288852969.22357 923720423058.60217 0.00000 4843326114.99693 16.74294 4774044533.94182 0.00000 0.00000 0.00000 
432774.38619 115734431894.23720 1267158383.86314 927331381427.94800 0.00000 4862399749.82584 16.74813 4792845329.14528 0.00000 0.00000 0.00000 
433774.38619 115917620076.43561 1242589731.24072 928562281791.26318 0.00000 4868991724.85024 16.71252 4799343009.01831 0.00000 0.00000 0.00000 
434774.38619 115943356377.26987 1216853430.40647 928536545490.37439 0.00000 4868991724.85024 16.65798 4799343009.07285 0.00000 0.00000 0.00000 
435774.38619 115968554073.17973 1191655734.49660 928511347794.41345 0.00000 4868991724.85024 16.60697 4799343009.12386 0.00000 0.00000 0.00000 
436774.38619 116043270362.88354 1167476585.91190 928887168664.70422 0.00000 4871091967.94736 16.56598 4801413209.24531 0.00000 0.00000 0.00000 
437774.38619 116419857772.29854 1146687525.94749 931682513310.74707 0.00000 4885878380.68966 16.56796 4815988109.11594 0.00000 0.00000 0.00000 
438774.38619 116795334036.31140 1126174361.20443 934471522870.84497 0.00000 4900630081.76470 16.56956 4830528793.85423 0.00000 0.00000 0.00000 
439774.38619 117169739992.64236 1105936523.16856 937254515506.09216 0.00000 4915348744.69656 16.57081 4845036913.04521 0.00000 0.00000 0.00000 
440774.38619 117543063945.98332 1085972846.99260 940031388263.88135 0.00000 4930033835.03765 16.57173 4859511939.88631 0.00000 0.00000 0.00000 
441774.38619 117915303925.75479 1066282177.91131 942802115252.43347 0.00000 4944685222.90363 16.57233 4873953746.35109 0.00000 0.00000 0.00000 
442774.38619 118286490684.12697 1046863568.73663 945566931430.13708 0.00000 4959304146.94209 16.57265 4888363553.36885 0.00000 0.00000 0.00000 
443774.38619 118656584242.51065 1027715365.61213 948325505623.52588 0.00000 4973888876.97490 16.57269 4902739655.51083 0.00000 0.00000 0.00000 
444774.38619 119025643535.57588 1008836697.57631 951078296534.22180 0.00000 4988441826.03730 16.57248 4917084431.29489 0.00000 0.00000 0.00000 
445774.38619 119393632143.11946 990225794.92918 953825000120.53955 0.00000 5002961407.01774 16.57204 4931396316.31238 0.00000 0.00000 0.00000 
446774.38619 119760570686.96512 971881308.10176 956565767572.25208 0.00000 5017448420.84043 16.57138 4945676100.03064 0.00000 0.00000 0.00000 
447774.38619 120126468371.80983 953801713.05760 959300658157.53015 0.00000 5031903186.70140 16.57052 4959924097.07971 0.00000 0.00000 0.00000 
448774.38619 120491315016.48398 935985272.72071 962029575806.72668 0.00000 5046325209.29734 16.56947 4974139819.24136 0.00000 0.00000 0.00000 
449774.38619 120855145057.54692 918430527.33777 964752780070.56006 0.00000 5060715859.09179 16.56825 4988324617.37527 0.00000 0.00000 0.00000 
450774.38619 121217920929.16968 901135415.34768 967469955237.81567 0.00000 5075073489.23352 16.56686 5002476868.18764 0.00000 0.00000 0.00000 
451774.38619 121579695258.27254 884098487.00514 970181504924.61719 0.00000 5089400226.56442 16.56533 5016598668.09687 0.00000 0.00000 0.00000 
452774.38619 121940425441.00394 867317542.82637 972887072314.36951 0.00000 5103694209.12924 16.56367 5030688181.78209 0.00000 0.00000 0.00000 
453774.38619 122300162122.63651 850790998.57050 975587044139.48779 0.00000 5117957475.82631 16.56188 5044747418.97612 0.00000 0.00000 0.00000 
454774.38619 122438161897.25500 833052822.58518 976521173058.89905 0.00000 5122955356.33134 16.53213 5049673807.11674 0.00000 0.00000 0.00000 
